motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
../../LFS/genomeData/JASPAR_motifs.meme	MA0786.1	11_87426621_87427471	2	1.48898	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0786.1	4_123013908_123014413	80	1.47927	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0786.1	14_64098207_64098391	76	1.36289	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	8_70698347_70699484	97	45.1505	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	11_87471534_87471783	87	19.3264	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	11_116023800_116024850	30	13.1461	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	8_122596088_122596304	160	12.6235	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	11_69073397_69073912	27	9.85325	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	5_115489477_115490571	7	9.45634	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	12_54696446_54697315	21	7.5945	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	1_171037010_171037243	96	4.92594	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	6_88731241_88731695	166	4.49124	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	8_125066939_125067962	67	4.1045	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	11_87422869_87423338	12	2.92073	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	1_72254647_72255750	20	2.891	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	9_104098178_104098593	65	2.81025	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	10_70119854_70120316	274	2.49486	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	14_14639785_14640457	265	2.33376	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	15_12007915_12008541	48	2.13997	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	2_79227709_79228279	92	1.96823	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	11_87426621_87427471	2	1.84744	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	2_32493334_32493762	130	1.41501	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	4_132269660_132270192	23	1.39878	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0787.1	16_45657615_45658029	28	1.2554	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	8_122596088_122596304	160	48.2326	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	12_54696446_54697315	21	38.3373	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	8_70698347_70699484	97	24.4027	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	8_125066939_125067962	67	13.9895	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	10_70119854_70120316	274	10.9707	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	2_79227709_79228279	92	10.749	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	1_171037010_171037243	96	7.9857	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	11_87422869_87423338	12	7.30881	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	15_12007915_12008541	48	6.92707	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	11_116023800_116024850	30	5.66219	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	14_14639785_14640457	265	5.07653	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	11_87471534_87471783	87	4.97722	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	3_148220873_148221247	45	4.19021	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	11_87462394_87462974	46	3.24395	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	9_104098178_104098593	65	2.92301	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	11_69073397_69073912	27	2.68653	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	4_132269660_132270192	23	2.25928	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	5_115489477_115490571	7	2.19047	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	1_180956978_180957461	114	2.18974	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	13_23423770_23424110	68	2.04273	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	11_87426621_87427471	2	1.95886	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	8_105820931_105821365	196	1.57376	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	4_63897128_63897488	95	1.42861	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0788.1	4_134165245_134165708	98	1.40219	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	16_10668494_10668798	175	13.9725	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	11_87471534_87471783	87	13.7529	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	5_115489477_115490571	7	11.6938	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	8_70698347_70699484	97	10.8427	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	5_141884220_141884652	34	9.76547	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	11_116023800_116024850	30	8.89272	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	6_88731241_88731695	166	7.88884	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	10_70119854_70120316	274	7.13483	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	11_101658301_101658947	4	6.91517	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	9_104098178_104098593	65	6.64675	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	4_154944285_154944639	60	5.38413	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	5_99887151_99887507	58	4.55084	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	12_54696446_54697315	21	4.55022	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	1_72254647_72255750	20	4.3361	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	3_144719122_144720732	206	3.77452	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	9_80373289_80373789	103	3.40896	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	8_122596088_122596304	160	3.39626	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	4_132269660_132270192	23	3.08583	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	14_14639785_14640457	265	3.04449	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	10_42055737_42056185	215	2.90084	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	13_23424489_23424846	49	2.8757	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	17_34968450_34968760	26	2.68307	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	16_18127218_18127543	184	2.63912	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	11_69073397_69073912	27	2.49846	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	4_135047261_135047543	88	2.42706	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	15_12007915_12008541	48	2.32764	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	17_47531345_47531924	244	2.28271	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	9_61125778_61126269	171	2.23731	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	1_172350360_172350738	111	2.18496	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	4_83486300_83486867	258	2.098	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	8_71591261_71592290	134	2.05721	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	2_32493334_32493762	130	2.01069	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	11_101641950_101642538	3	1.96263	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	11_87426621_87427471	2	1.94893	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	12_54697415_54697565	24	1.94123	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	2_69047312_69047711	33	1.83101	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	4_94744889_94745271	107	1.80731	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	11_87462394_87462974	46	1.73539	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	1_86526166_86526841	71	1.71691	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	2_178546787_178547318	239	1.69793	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	1_171502394_171503236	14	1.6514	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	5_105718087_105718738	57	1.63823	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	15_10953443_10953898	83	1.54677	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	18_34108883_34109278	228	1.54386	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	2_70939131_70939491	132	1.43277	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	9_16216237_16216640	47	1.41473	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	1_171037010_171037243	96	1.28592	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	4_117189864_117190617	17	1.26632	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	5_20332570_20333027	37	1.25352	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	1_156718489_156719291	162	1.22641	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	7_66043457_66044133	117	1.2173	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	4_134165245_134165708	98	1.17906	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	9_42022067_42022668	149	1.07776	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	2_70824812_70826080	238	1.06139	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	16_45657615_45658029	28	1.0546	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	10_19062017_19062808	29	1.04538	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1115.1	12_36205697_36206151	79	1.01858	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	6_88731241_88731695	166	42.1154	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	11_116023800_116024850	30	20.4464	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	5_115489477_115490571	7	17.512	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	8_70698347_70699484	97	16.4896	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	12_54696446_54697315	21	10.2703	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	9_104098178_104098593	65	9.46643	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	10_70119854_70120316	274	8.33783	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	11_87471534_87471783	87	5.86223	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	2_173293091_173293473	240	4.36635	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	11_69073397_69073912	27	4.31118	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	8_122596088_122596304	160	3.80127	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	4_117189864_117190617	17	3.7957	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	1_72254647_72255750	20	3.69997	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	4_154944285_154944639	60	3.34738	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	3_148220873_148221247	45	3.03764	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	14_14639785_14640457	265	2.75824	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	4_83486300_83486867	258	2.48262	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	2_32493334_32493762	130	2.31848	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	8_125066939_125067962	67	2.23587	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	15_12007915_12008541	48	2.13656	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	5_105718087_105718738	57	2.11158	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	16_10668494_10668798	175	1.93564	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	14_64098207_64098391	76	1.60695	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	10_42055737_42056185	215	1.54289	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	2_13558579_13559077	40	1.49439	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	5_99887151_99887507	58	1.48089	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	4_132269660_132270192	23	1.43781	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	4_94744889_94745271	107	1.32639	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	17_47531345_47531924	244	1.2167	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	2_79227709_79228279	92	1.21306	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	16_45657615_45658029	28	1.1911	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	11_87462394_87462974	46	1.09144	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	9_80373289_80373789	103	1.06575	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0792.1	4_130156921_130157373	66	1.05929	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	5_99887151_99887507	58	127.055	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	4_123013908_123014413	80	118.734	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	19_32223789_32224320	77	110.362	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	7_3290091_3290632	94	60.5659	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	10_80621953_80622758	181	35.0489	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	2_3964410_3964707	249	27.6374	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	12_36205697_36206151	79	20.47	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	10_19062017_19062808	29	13.057	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	9_24502685_24503585	243	12.172	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	16_45657615_45658029	28	9.96253	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	5_105718087_105718738	57	9.31766	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	17_50097760_50098355	230	8.74759	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	13_52848298_52848639	221	7.71563	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	4_94739722_94740007	108	7.63025	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	3_93597173_93597711	55	7.4224	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	12_54710563_54710891	5	6.07887	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	5_100200770_100201092	59	6.02209	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	1_193263956_193264551	262	5.89515	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	3_87566103_87566512	281	5.59035	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	9_40806844_40807227	11	5.56019	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	4_135047261_135047543	88	5.41369	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	7_100467087_100467537	157	4.52427	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	5_21412124_21412413	36	4.04739	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	10_58231815_58232281	174	3.9141	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	11_62148342_62148880	143	3.1037	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	12_8351273_8351655	64	3.04555	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	2_13558579_13559077	40	2.907	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	2_173293091_173293473	240	2.59576	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	10_70119854_70120316	274	2.15641	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	12_118300968_118301747	168	2.07807	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	15_95757192_95757629	195	1.88609	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	5_115489477_115490571	7	1.77703	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	11_106779113_106779892	13	1.76197	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	2_69047312_69047711	33	1.69143	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	6_88731241_88731695	166	1.62157	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	13_56664280_56664680	227	1.47139	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	19_40762138_40762760	242	1.3861	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	6_54116328_54116592	85	1.32473	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	10_40258412_40259005	15	1.31924	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	11_83271412_83272065	54	1.31579	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	8_71591261_71592290	134	1.29011	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	7_100040229_100040454	254	1.28555	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	16_94698177_94699321	52	1.23831	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	3_108458876_108459275	266	1.22679	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	6_116664033_116664493	82	1.20645	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	4_106290197_106290648	70	1.19113	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	4_95051981_95052752	32	1.19088	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	5_20332570_20333027	37	1.17092	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	9_80373289_80373789	103	1.14166	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	8_70698347_70699484	97	1.13138	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0509.2	2_79227709_79228279	92	1.12356	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	4_123013908_123014413	80	1834.63	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	10_80621953_80622758	181	748.273	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	7_3290091_3290632	94	721.076	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	5_21412124_21412413	36	229.656	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	19_32223789_32224320	77	227.405	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	4_95051981_95052752	32	115.875	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	1_193263956_193264551	262	69.2305	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	5_100200770_100201092	59	54.1426	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	10_19062017_19062808	29	50.8427	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	9_24502685_24503585	243	49.1708	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	4_106290197_106290648	70	44.7664	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	9_80373289_80373789	103	37.9459	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	2_173293091_173293473	240	26.1502	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	3_93597173_93597711	55	17.863	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	4_40722061_40723406	41	12.3174	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	8_72318705_72319374	43	10.3126	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	4_135047261_135047543	88	8.2845	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	6_124740768_124741287	18	5.81796	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	8_70816711_70816897	267	3.27862	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	16_94698177_94699321	52	2.71129	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0799.1	4_117189864_117190617	17	1.71348	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	4_154944285_154944639	60	3.27745	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	11_95261310_95261614	182	2.75977	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	6_115524494_115524835	234	2.46166	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	11_101641950_101642538	3	2.40068	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	4_135047261_135047543	88	2.37986	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	12_110690374_110690754	53	2.26511	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	11_6012000_6012223	62	2.14986	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	12_8351273_8351655	64	2.13995	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	8_120371749_120372095	122	2.10988	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	8_120984942_120985216	285	2.06128	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	11_101658301_101658947	4	2.04994	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	16_93152813_93153443	128	2.04876	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	14_70776028_70776719	186	2.03914	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	11_83271412_83272065	54	2.01146	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	10_82949216_82949641	91	1.93055	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	1_172350360_172350738	111	1.86814	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	4_130156921_130157373	66	1.80553	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	5_99887151_99887507	58	1.80546	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	17_34968450_34968760	26	1.78061	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	12_54697415_54697565	24	1.75753	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	14_14639785_14640457	265	1.75023	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	9_40806844_40807227	11	1.72126	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	11_102375149_102375573	257	1.6715	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	1_33631068_33631499	172	1.65962	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	10_40258412_40259005	15	1.65549	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	3_127930343_127930624	264	1.62377	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	4_132269660_132270192	23	1.60131	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	19_32223789_32224320	77	1.58794	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	11_88627439_88627768	283	1.54326	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	6_124740768_124741287	18	1.49025	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	9_65201320_65201921	9	1.48769	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	4_117830171_117830398	163	1.47557	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	7_28339608_28339841	42	1.4583	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	5_35165962_35166587	113	1.44947	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	9_107914764_107915315	165	1.44834	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	12_54696446_54697315	21	1.42449	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	5_103726552_103726996	116	1.42099	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	11_87462394_87462974	46	1.39438	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	11_89077657_89077996	207	1.36779	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	6_116664033_116664493	82	1.36561	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	1_171674576_171674939	125	1.34922	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	6_88731241_88731695	166	1.34011	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	6_3182908_3183679	115	1.32549	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	11_69073397_69073912	27	1.28138	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	13_58205007_58205412	72	1.26123	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	18_32398547_32399047	248	1.25475	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	5_72219616_72219993	61	1.25357	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	1_72254647_72255750	20	1.24801	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	15_12007915_12008541	48	1.24133	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	11_49837694_49838088	74	1.23776	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	11_87426621_87427471	2	1.23596	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	10_19062017_19062808	29	1.22009	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	11_101645336_101645756	8	1.18358	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	5_105718087_105718738	57	1.18263	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	10_5384100_5384710	126	1.16965	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	10_22867175_22867556	84	1.12598	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	13_23424489_23424846	49	1.12497	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	4_94738020_94738206	110	1.11614	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	5_36373184_36373895	131	1.1102	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	9_65195688_65196721	31	1.09954	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	15_73746717_73747124	148	1.09816	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0719.1	2_13558579_13559077	40	1.09411	tp
