ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0046329	negative regulation of JNK cascade	1/115	37/21351	0.181265838595424	0.284816553287292	0.214821402182962	ENSMUSG00000028410	1
GO:0050779	RNA destabilization	1/115	37/21351	0.181265838595424	0.284816553287292	0.214821402182962	ENSMUSG00000045817	1
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	1/115	37/21351	0.181265838595424	0.284816553287292	0.214821402182962	ENSMUSG00000030201	1
GO:0071158	positive regulation of cell cycle arrest	1/115	37/21351	0.181265838595424	0.284816553287292	0.214821402182962	ENSMUSG00000076431	1
GO:0071173	spindle assembly checkpoint	1/115	37/21351	0.181265838595424	0.284816553287292	0.214821402182962	ENSMUSG00000020897	1
GO:0071320	cellular response to cAMP	1/115	37/21351	0.181265838595424	0.284816553287292	0.214821402182962	ENSMUSG00000022878	1
GO:1901068	guanosine-containing compound metabolic process	1/115	37/21351	0.181265838595424	0.284816553287292	0.214821402182962	ENSMUSG00000036273	1
GO:0016571	histone methylation	2/115	144/21351	0.18196962510434	0.285758159124219	0.21553160348221	ENSMUSG00000023110/ENSMUSG00000015619	2
GO:0006605	protein targeting	3/115	273/21351	0.182546123923949	0.286498910911639	0.216090311660533	ENSMUSG00000015656/ENSMUSG00000021270/ENSMUSG00000036273	3
GO:0043624	cellular protein complex disassembly	2/115	145/21351	0.183903622091504	0.287963238192297	0.217194772886732	ENSMUSG00000015656/ENSMUSG00000020120	2
GO:0106106	cold-induced thermogenesis	2/115	145/21351	0.183903622091504	0.287963238192297	0.217194772886732	ENSMUSG00000022878/ENSMUSG00000021457	2
GO:0120161	regulation of cold-induced thermogenesis	2/115	145/21351	0.183903622091504	0.287963238192297	0.217194772886732	ENSMUSG00000022878/ENSMUSG00000021457	2
GO:1902850	microtubule cytoskeleton organization involved in mitosis	2/115	145/21351	0.183903622091504	0.287963238192297	0.217194772886732	ENSMUSG00000091971/ENSMUSG00000020897	2
GO:0051606	detection of stimulus	3/115	275/21351	0.185241385058379	0.287963238192297	0.217194772886732	ENSMUSG00000028410/ENSMUSG00000076431/ENSMUSG00000051498	3
GO:0001706	endoderm formation	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000027368	1
GO:0001953	negative regulation of cell-matrix adhesion	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000041417	1
GO:0002931	response to ischemia	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000038418	1
GO:0007257	activation of JUN kinase activity	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000021457	1
GO:0030866	cortical actin cytoskeleton organization	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000020120	1
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000023944	1
GO:0032733	positive regulation of interleukin-10 production	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000021457	1
GO:0033260	nuclear DNA replication	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000064945	1
GO:0034331	cell junction maintenance	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000015656	1
GO:0035335	peptidyl-tyrosine dephosphorylation	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000027368	1
GO:0048730	epidermis morphogenesis	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000030849	1
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000025583	1
GO:1902116	negative regulation of organelle assembly	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000036273	1
GO:1903670	regulation of sprouting angiogenesis	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000055148	1
GO:2000036	regulation of stem cell population maintenance	1/115	38/21351	0.185683330786544	0.287963238192297	0.217194772886732	ENSMUSG00000024063	1
GO:0051090	regulation of DNA-binding transcription factor activity	4/115	415/21351	0.185690998146679	0.287963238192297	0.217194772886732	ENSMUSG00000021457/ENSMUSG00000021024/ENSMUSG00000030201/ENSMUSG00000051498	4
GO:0051701	biological process involved in interaction with host	2/115	146/21351	0.18584067239412	0.288031971839866	0.217246614882492	ENSMUSG00000020689/ENSMUSG00000024413	2
GO:0051092	positive regulation of NF-kappaB transcription factor activity	2/115	147/21351	0.187780688066248	0.290873881684488	0.219390110584034	ENSMUSG00000021024/ENSMUSG00000051498	2
GO:0002218	activation of innate immune response	1/115	39/21351	0.190077194482858	0.292442909238117	0.220573541445913	ENSMUSG00000021270	1
GO:0007143	female meiotic nuclear division	1/115	39/21351	0.190077194482858	0.292442909238117	0.220573541445913	ENSMUSG00000019505	1
GO:0030521	androgen receptor signaling pathway	1/115	39/21351	0.190077194482858	0.292442909238117	0.220573541445913	ENSMUSG00000028410	1
GO:0032506	cytokinetic process	1/115	39/21351	0.190077194482858	0.292442909238117	0.220573541445913	ENSMUSG00000020897	1
GO:0033006	regulation of mast cell activation involved in immune response	1/115	39/21351	0.190077194482858	0.292442909238117	0.220573541445913	ENSMUSG00000021457	1
GO:0033028	myeloid cell apoptotic process	1/115	39/21351	0.190077194482858	0.292442909238117	0.220573541445913	ENSMUSG00000022878	1
GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	1/115	39/21351	0.190077194482858	0.292442909238117	0.220573541445913	ENSMUSG00000024063	1
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	1/115	39/21351	0.190077194482858	0.292442909238117	0.220573541445913	ENSMUSG00000020897	1
GO:0050850	positive regulation of calcium-mediated signaling	1/115	39/21351	0.190077194482858	0.292442909238117	0.220573541445913	ENSMUSG00000021457	1
GO:0071174	mitotic spindle checkpoint	1/115	39/21351	0.190077194482858	0.292442909238117	0.220573541445913	ENSMUSG00000020897	1
GO:1905332	positive regulation of morphogenesis of an epithelium	1/115	39/21351	0.190077194482858	0.292442909238117	0.220573541445913	ENSMUSG00000015619	1
GO:2000008	regulation of protein localization to cell surface	1/115	39/21351	0.190077194482858	0.292442909238117	0.220573541445913	ENSMUSG00000023944	1
GO:0035270	endocrine system development	2/115	149/21351	0.191669267944498	0.294726534623316	0.222295954001108	ENSMUSG00000076431/ENSMUSG00000015619	2
GO:0002768	immune response-regulating cell surface receptor signaling pathway	3/115	281/21351	0.193390053423348	0.29616691659015	0.223382354599047	ENSMUSG00000015619/ENSMUSG00000052013/ENSMUSG00000021457	3
GO:0002687	positive regulation of leukocyte migration	2/115	150/21351	0.193617660448809	0.29616691659015	0.223382354599047	ENSMUSG00000042333/ENSMUSG00000020689	2
GO:0007431	salivary gland development	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000030849	1
GO:0007616	long-term memory	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000038418	1
GO:0033046	negative regulation of sister chromatid segregation	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000020897	1
GO:0033048	negative regulation of mitotic sister chromatid segregation	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000020897	1
GO:0042554	superoxide anion generation	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000021457	1
GO:0045601	regulation of endothelial cell differentiation	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000036478	1
GO:0060260	regulation of transcription initiation from RNA polymerase II promoter	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000022205	1
GO:0060325	face morphogenesis	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000030201	1
GO:0071542	dopaminergic neuron differentiation	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000030201	1
GO:0071634	regulation of transforming growth factor beta production	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000023944	1
GO:0090224	regulation of spindle organization	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000091971	1
GO:0099590	neurotransmitter receptor internalization	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000020689	1
GO:1902692	regulation of neuroblast proliferation	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000036273	1
GO:1904645	response to amyloid-beta	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000051498	1
GO:2000816	negative regulation of mitotic sister chromatid separation	1/115	40/21351	0.194447554966832	0.29616691659015	0.223382354599047	ENSMUSG00000020897	1
GO:0030856	regulation of epithelial cell differentiation	2/115	151/21351	0.195568674906351	0.297708662134723	0.224545208147662	ENSMUSG00000015619/ENSMUSG00000036478	2
GO:0046942	carboxylic acid transport	3/115	283/21351	0.196126414228856	0.298391550640897	0.225060273247417	ENSMUSG00000046079/ENSMUSG00000020264/ENSMUSG00000021457	3
GO:0002764	immune response-regulating signaling pathway	3/115	284/21351	0.197498232305645	0.299947165442664	0.226233587611049	ENSMUSG00000015619/ENSMUSG00000052013/ENSMUSG00000021457	3
GO:0030336	negative regulation of cell migration	3/115	284/21351	0.197498232305645	0.299947165442664	0.226233587611049	ENSMUSG00000040003/ENSMUSG00000022878/ENSMUSG00000033237	3
GO:0001504	neurotransmitter uptake	1/115	41/21351	0.198794536862511	0.299947165442664	0.226233587611049	ENSMUSG00000020689	1
GO:0003009	skeletal muscle contraction	1/115	41/21351	0.198794536862511	0.299947165442664	0.226233587611049	ENSMUSG00000072772	1
GO:0009309	amine biosynthetic process	1/115	41/21351	0.198794536862511	0.299947165442664	0.226233587611049	ENSMUSG00000015619	1
GO:0038179	neurotrophin signaling pathway	1/115	41/21351	0.198794536862511	0.299947165442664	0.226233587611049	ENSMUSG00000040003	1
GO:0042220	response to cocaine	1/115	41/21351	0.198794536862511	0.299947165442664	0.226233587611049	ENSMUSG00000039683	1
GO:0042401	cellular biogenic amine biosynthetic process	1/115	41/21351	0.198794536862511	0.299947165442664	0.226233587611049	ENSMUSG00000015619	1
GO:0043551	regulation of phosphatidylinositol 3-kinase activity	1/115	41/21351	0.198794536862511	0.299947165442664	0.226233587611049	ENSMUSG00000041417	1
GO:0061462	protein localization to lysosome	1/115	41/21351	0.198794536862511	0.299947165442664	0.226233587611049	ENSMUSG00000015656	1
GO:0071364	cellular response to epidermal growth factor stimulus	1/115	41/21351	0.198794536862511	0.299947165442664	0.226233587611049	ENSMUSG00000045817	1
GO:0097028	dendritic cell differentiation	1/115	41/21351	0.198794536862511	0.299947165442664	0.226233587611049	ENSMUSG00000042817	1
GO:0098801	regulation of renal system process	1/115	41/21351	0.198794536862511	0.299947165442664	0.226233587611049	ENSMUSG00000022878	1
GO:1900744	regulation of p38MAPK cascade	1/115	41/21351	0.198794536862511	0.299947165442664	0.226233587611049	ENSMUSG00000029657	1
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	1/115	41/21351	0.198794536862511	0.299947165442664	0.226233587611049	ENSMUSG00000020897	1
GO:0000070	mitotic sister chromatid segregation	2/115	153/21351	0.199478235317276	0.300812738752032	0.226886441772313	ENSMUSG00000020897/ENSMUSG00000059586	2
GO:0008643	carbohydrate transport	2/115	154/21351	0.20143661611149	0.302959811323447	0.228505860078786	ENSMUSG00000003153/ENSMUSG00000022878	2
GO:0022612	gland morphogenesis	2/115	154/21351	0.20143661611149	0.302959811323447	0.228505860078786	ENSMUSG00000030849/ENSMUSG00000030201	2
GO:0060485	mesenchyme development	3/115	288/21351	0.203009044235851	0.302959811323447	0.228505860078786	ENSMUSG00000030849/ENSMUSG00000015619/ENSMUSG00000030201	3
GO:0001709	cell fate determination	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000015619	1
GO:0009268	response to pH	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000024423	1
GO:0010762	regulation of fibroblast migration	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000020689	1
GO:0030225	macrophage differentiation	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000022878	1
GO:0031076	embryonic camera-type eye development	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000030201	1
GO:0031577	spindle checkpoint	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000020897	1
GO:0040018	positive regulation of multicellular organism growth	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000042817	1
GO:0048873	homeostasis of number of cells within a tissue	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000042817	1
GO:0071604	transforming growth factor beta production	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000023944	1
GO:0090175	regulation of establishment of planar polarity	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000030201	1
GO:0097009	energy homeostasis	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000019505	1
GO:0099084	postsynaptic specialization organization	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000015656	1
GO:0110110	positive regulation of animal organ morphogenesis	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000015619	1
GO:1905710	positive regulation of membrane permeability	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000015656	1
GO:1905819	negative regulation of chromosome separation	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000020897	1
GO:2000279	negative regulation of DNA biosynthetic process	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000022878	1
GO:2000781	positive regulation of double-strand break repair	1/115	42/21351	0.203118264138946	0.302959811323447	0.228505860078786	ENSMUSG00000033237	1
GO:0002833	positive regulation of response to biotic stimulus	2/115	155/21351	0.203397288528274	0.303210570794057	0.228694994103707	ENSMUSG00000021270/ENSMUSG00000034116	2
GO:0007338	single fertilization	2/115	156/21351	0.20536017198315	0.305047425255835	0.230080432016394	ENSMUSG00000016559/ENSMUSG00000057897	2
GO:0050871	positive regulation of B cell activation	2/115	156/21351	0.20536017198315	0.305047425255835	0.230080432016394	ENSMUSG00000026288/ENSMUSG00000021457	2
GO:2001235	positive regulation of apoptotic signaling pathway	2/115	156/21351	0.20536017198315	0.305047425255835	0.230080432016394	ENSMUSG00000019505/ENSMUSG00000057897	2
GO:0002221	pattern recognition receptor signaling pathway	2/115	157/21351	0.207325186678744	0.305047425255835	0.230080432016394	ENSMUSG00000005312/ENSMUSG00000051498	2
GO:0007292	female gamete generation	2/115	157/21351	0.207325186678744	0.305047425255835	0.230080432016394	ENSMUSG00000016559/ENSMUSG00000019505	2
GO:0016482	cytosolic transport	2/115	157/21351	0.207325186678744	0.305047425255835	0.230080432016394	ENSMUSG00000036273/ENSMUSG00000029560	2
GO:0050714	positive regulation of protein secretion	2/115	157/21351	0.207325186678744	0.305047425255835	0.230080432016394	ENSMUSG00000058914/ENSMUSG00000076431	2
GO:0050777	negative regulation of immune response	2/115	157/21351	0.207325186678744	0.305047425255835	0.230080432016394	ENSMUSG00000042333/ENSMUSG00000026288	2
GO:0001783	B cell apoptotic process	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000020897	1
GO:0006040	amino sugar metabolic process	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000020363	1
GO:0008207	C21-steroid hormone metabolic process	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000038418	1
GO:0010092	specification of animal organ identity	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000030849	1
GO:0015804	neutral amino acid transport	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000020264	1
GO:0032008	positive regulation of TOR signaling	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000025583	1
GO:0033047	regulation of mitotic sister chromatid segregation	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000020897	1
GO:0042311	vasodilation	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000055148	1
GO:0044091	membrane biogenesis	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000040003	1
GO:0044786	cell cycle DNA replication	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000064945	1
GO:0046839	phospholipid dephosphorylation	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000026288	1
GO:0048821	erythrocyte development	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000055148	1
GO:0050685	positive regulation of mRNA processing	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000015656	1
GO:0051985	negative regulation of chromosome segregation	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000020897	1
GO:0055023	positive regulation of cardiac muscle tissue growth	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000030849	1
GO:1903170	negative regulation of calcium ion transmembrane transport	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000005312	1
GO:2001258	negative regulation of cation channel activity	1/115	43/21351	0.207418860113605	0.305047425255835	0.230080432016394	ENSMUSG00000005312	1
GO:0007224	smoothened signaling pathway	2/115	158/21351	0.209292253598765	0.307637108246786	0.232033686926984	ENSMUSG00000030849/ENSMUSG00000032238	2
GO:0006310	DNA recombination	3/115	293/21351	0.209948252189103	0.308352736997382	0.232573446185605	ENSMUSG00000042185/ENSMUSG00000033237/ENSMUSG00000059586	3
GO:0001667	ameboidal-type cell migration	4/115	438/21351	0.211019530628527	0.308352736997382	0.232573446185605	ENSMUSG00000052684/ENSMUSG00000020689/ENSMUSG00000015619/ENSMUSG00000030201	4
GO:0002700	regulation of production of molecular mediator of immune response	2/115	159/21351	0.211261294502036	0.308352736997382	0.232573446185605	ENSMUSG00000042333/ENSMUSG00000015619	2
GO:0034250	positive regulation of cellular amide metabolic process	2/115	159/21351	0.211261294502036	0.308352736997382	0.232573446185605	ENSMUSG00000024423/ENSMUSG00000076431	2
GO:0051650	establishment of vesicle localization	2/115	159/21351	0.211261294502036	0.308352736997382	0.232573446185605	ENSMUSG00000030849/ENSMUSG00000036273	2
GO:0031507	heterochromatin assembly	1/115	44/21351	0.211696447455774	0.308352736997382	0.232573446185605	ENSMUSG00000016559	1
GO:0032369	negative regulation of lipid transport	1/115	44/21351	0.211696447455774	0.308352736997382	0.232573446185605	ENSMUSG00000020689	1
GO:0032924	activin receptor signaling pathway	1/115	44/21351	0.211696447455774	0.308352736997382	0.232573446185605	ENSMUSG00000040003	1
GO:0034198	cellular response to amino acid starvation	1/115	44/21351	0.211696447455774	0.308352736997382	0.232573446185605	ENSMUSG00000024423	1
GO:0042181	ketone biosynthetic process	1/115	44/21351	0.211696447455774	0.308352736997382	0.232573446185605	ENSMUSG00000038418	1
GO:0046326	positive regulation of glucose import	1/115	44/21351	0.211696447455774	0.308352736997382	0.232573446185605	ENSMUSG00000022878	1
GO:0046854	phosphatidylinositol phosphorylation	1/115	44/21351	0.211696447455774	0.308352736997382	0.232573446185605	ENSMUSG00000041417	1
GO:0050919	negative chemotaxis	1/115	44/21351	0.211696447455774	0.308352736997382	0.232573446185605	ENSMUSG00000020689	1
GO:0070849	response to epidermal growth factor	1/115	44/21351	0.211696447455774	0.308352736997382	0.232573446185605	ENSMUSG00000045817	1
GO:0071385	cellular response to glucocorticoid stimulus	1/115	44/21351	0.211696447455774	0.308352736997382	0.232573446185605	ENSMUSG00000045817	1
GO:1901998	toxin transport	1/115	44/21351	0.211696447455774	0.308352736997382	0.232573446185605	ENSMUSG00000028410	1
GO:1903573	negative regulation of response to endoplasmic reticulum stress	1/115	44/21351	0.211696447455774	0.308352736997382	0.232573446185605	ENSMUSG00000036273	1
GO:1990845	adaptive thermogenesis	2/115	160/21351	0.213232231916565	0.310424346144775	0.234135946597472	ENSMUSG00000022878/ENSMUSG00000021457	2
GO:0006399	tRNA metabolic process	2/115	161/21351	0.215204989133642	0.312386475741407	0.235615872628274	ENSMUSG00000026723/ENSMUSG00000028653	2
GO:0002790	peptide secretion	4/115	442/21351	0.215523735455243	0.312386475741407	0.235615872628274	ENSMUSG00000058914/ENSMUSG00000076431/ENSMUSG00000020120/ENSMUSG00000025583	4
GO:0002366	leukocyte activation involved in immune response	3/115	297/21351	0.215537831328799	0.312386475741407	0.235615872628274	ENSMUSG00000015619/ENSMUSG00000021457/ENSMUSG00000032238	3
GO:0021696	cerebellar cortex morphogenesis	1/115	45/21351	0.215951148189926	0.312386475741407	0.235615872628274	ENSMUSG00000032238	1
GO:0030261	chromosome condensation	1/115	45/21351	0.215951148189926	0.312386475741407	0.235615872628274	ENSMUSG00000016559	1
GO:0035136	forelimb morphogenesis	1/115	45/21351	0.215951148189926	0.312386475741407	0.235615872628274	ENSMUSG00000030201	1
GO:0042149	cellular response to glucose starvation	1/115	45/21351	0.215951148189926	0.312386475741407	0.235615872628274	ENSMUSG00000024423	1
GO:0042269	regulation of natural killer cell mediated cytotoxicity	1/115	45/21351	0.215951148189926	0.312386475741407	0.235615872628274	ENSMUSG00000034116	1
GO:0044088	regulation of vacuole organization	1/115	45/21351	0.215951148189926	0.312386475741407	0.235615872628274	ENSMUSG00000036273	1
GO:0045840	positive regulation of mitotic nuclear division	1/115	45/21351	0.215951148189926	0.312386475741407	0.235615872628274	ENSMUSG00000059586	1
GO:0048536	spleen development	1/115	45/21351	0.215951148189926	0.312386475741407	0.235615872628274	ENSMUSG00000042817	1
GO:0072348	sulfur compound transport	1/115	45/21351	0.215951148189926	0.312386475741407	0.235615872628274	ENSMUSG00000046079	1
GO:0010977	negative regulation of neuron projection development	2/115	163/21351	0.219155659921993	0.314843384327041	0.237468983135053	ENSMUSG00000074505/ENSMUSG00000036273	2
GO:0046887	positive regulation of hormone secretion	2/115	163/21351	0.219155659921993	0.314843384327041	0.237468983135053	ENSMUSG00000058914/ENSMUSG00000076431	2
GO:0050708	regulation of protein secretion	3/115	300/21351	0.219751058641207	0.314843384327041	0.237468983135053	ENSMUSG00000058914/ENSMUSG00000076431/ENSMUSG00000025583	3
GO:0001941	postsynaptic membrane organization	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000040003	1
GO:0003254	regulation of membrane depolarization	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000036273	1
GO:0006378	mRNA polyadenylation	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000003435	1
GO:0006904	vesicle docking involved in exocytosis	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000020120	1
GO:0007628	adult walking behavior	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000024413	1
GO:0010569	regulation of double-strand break repair via homologous recombination	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000033237	1
GO:0043044	ATP-dependent chromatin remodeling	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000026238	1
GO:0043616	keratinocyte proliferation	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000030849	1
GO:0045740	positive regulation of DNA replication	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000052684	1
GO:0045923	positive regulation of fatty acid metabolic process	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000022878	1
GO:0048246	macrophage chemotaxis	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000000982	1
GO:0050691	regulation of defense response to virus by host	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000021270	1
GO:0051898	negative regulation of protein kinase B signaling	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000040003	1
GO:0060323	head morphogenesis	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000030201	1
GO:0060421	positive regulation of heart growth	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000030849	1
GO:0061098	positive regulation of protein tyrosine kinase activity	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000029657	1
GO:0061647	histone H3-K9 modification	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000015619	1
GO:0072666	establishment of protein localization to vacuole	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000015656	1
GO:1903053	regulation of extracellular matrix organization	1/115	46/21351	0.220183083699086	0.314843384327041	0.237468983135053	ENSMUSG00000020689	1
GO:0001678	cellular glucose homeostasis	2/115	164/21351	0.22113342383983	0.315085762276639	0.237651795441395	ENSMUSG00000041417/ENSMUSG00000076431	2
GO:0006865	amino acid transport	2/115	164/21351	0.22113342383983	0.315085762276639	0.237651795441395	ENSMUSG00000046079/ENSMUSG00000020264	2
GO:0009755	hormone-mediated signaling pathway	2/115	164/21351	0.22113342383983	0.315085762276639	0.237651795441395	ENSMUSG00000028410/ENSMUSG00000024063	2
GO:0010970	transport along microtubule	2/115	164/21351	0.22113342383983	0.315085762276639	0.237651795441395	ENSMUSG00000015656/ENSMUSG00000019505	2
GO:0030178	negative regulation of Wnt signaling pathway	2/115	164/21351	0.22113342383983	0.315085762276639	0.237651795441395	ENSMUSG00000038418/ENSMUSG00000030201	2
GO:0031056	regulation of histone modification	2/115	164/21351	0.22113342383983	0.315085762276639	0.237651795441395	ENSMUSG00000036273/ENSMUSG00000015619	2
GO:0002263	cell activation involved in immune response	3/115	301/21351	0.22115931887669	0.315085762276639	0.237651795441395	ENSMUSG00000015619/ENSMUSG00000021457/ENSMUSG00000032238	3
GO:0007015	actin filament organization	4/115	448/21351	0.222330143328421	0.316588860343699	0.238785499331346	ENSMUSG00000079523/ENSMUSG00000068566/ENSMUSG00000041417/ENSMUSG00000020120	4
GO:0016570	histone modification	4/115	449/21351	0.223470194130674	0.317705205855419	0.239627497120381	ENSMUSG00000036273/ENSMUSG00000023110/ENSMUSG00000015619/ENSMUSG00000020897	4
GO:0010631	epithelial cell migration	3/115	303/21351	0.223981440616877	0.317705205855419	0.239627497120381	ENSMUSG00000052684/ENSMUSG00000020689/ENSMUSG00000015619	3
GO:1901653	cellular response to peptide	3/115	303/21351	0.223981440616877	0.317705205855419	0.239627497120381	ENSMUSG00000041417/ENSMUSG00000022878/ENSMUSG00000051498	3
GO:0002715	regulation of natural killer cell mediated immunity	1/115	47/21351	0.224392374728169	0.317705205855419	0.239627497120381	ENSMUSG00000034116	1
GO:0007080	mitotic metaphase plate congression	1/115	47/21351	0.224392374728169	0.317705205855419	0.239627497120381	ENSMUSG00000020897	1
GO:0010799	regulation of peptidyl-threonine phosphorylation	1/115	47/21351	0.224392374728169	0.317705205855419	0.239627497120381	ENSMUSG00000025583	1
GO:0021772	olfactory bulb development	1/115	47/21351	0.224392374728169	0.317705205855419	0.239627497120381	ENSMUSG00000036273	1
GO:0034205	amyloid-beta formation	1/115	47/21351	0.224392374728169	0.317705205855419	0.239627497120381	ENSMUSG00000022897	1
