ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0001892	embryonic placenta development	1/37	114/21351	0.179836915766557	0.301003267557905	0.244479587035335	ENSMUSG00000032446	1
GO:0008637	apoptotic mitochondrial changes	1/37	114/21351	0.179836915766557	0.301003267557905	0.244479587035335	ENSMUSG00000027104	1
GO:0034660	ncRNA metabolic process	2/37	445/21351	0.179920677418871	0.301003267557905	0.244479587035335	ENSMUSG00000035202/ENSMUSG00000001424	2
GO:0050853	B cell receptor signaling pathway	1/37	115/21351	0.181265838595423	0.302732637654212	0.24588420862103	ENSMUSG00000005057	1
GO:0016570	histone modification	2/37	449/21351	0.182413902833177	0.30309206731731	0.246176143045249	ENSMUSG00000027104/ENSMUSG00000038518	2
GO:0007009	plasma membrane organization	1/37	116/21351	0.182692339065002	0.30309206731731	0.246176143045249	ENSMUSG00000059714	1
GO:0045786	negative regulation of cell cycle	2/37	451/21351	0.183662600766186	0.30309206731731	0.246176143045249	ENSMUSG00000027104/ENSMUSG00000093803	2
GO:0006612	protein targeting to membrane	1/37	117/21351	0.184116421167879	0.30309206731731	0.246176143045249	ENSMUSG00000025220	1
GO:0034968	histone lysine methylation	1/37	117/21351	0.184116421167879	0.30309206731731	0.246176143045249	ENSMUSG00000038518	1
GO:0051897	positive regulation of protein kinase B signaling	1/37	117/21351	0.184116421167879	0.30309206731731	0.246176143045249	ENSMUSG00000006386	1
GO:1905269	positive regulation of chromatin organization	1/37	117/21351	0.184116421167879	0.30309206731731	0.246176143045249	ENSMUSG00000038518	1
GO:2000045	regulation of G1/S transition of mitotic cell cycle	1/37	117/21351	0.184116421167879	0.30309206731731	0.246176143045249	ENSMUSG00000093803	1
GO:0007346	regulation of mitotic cell cycle	2/37	452/21351	0.184287460683673	0.30309206731731	0.246176143045249	ENSMUSG00000027104/ENSMUSG00000093803	2
GO:0045666	positive regulation of neuron differentiation	1/37	118/21351	0.185538088890248	0.304633483786016	0.247428105739129	ENSMUSG00000024423	1
GO:0060419	heart growth	1/37	119/21351	0.18695734621192	0.306446105426622	0.248900345538192	ENSMUSG00000038518	1
GO:0002286	T cell activation involved in immune response	1/37	120/21351	0.188374197106333	0.306699697801265	0.24910631725249	ENSMUSG00000032446	1
GO:0007498	mesoderm development	1/37	120/21351	0.188374197106333	0.306699697801265	0.24910631725249	ENSMUSG00000032446	1
GO:0042476	odontogenesis	1/37	120/21351	0.188374197106333	0.306699697801265	0.24910631725249	ENSMUSG00000027104	1
GO:0048259	regulation of receptor-mediated endocytosis	1/37	120/21351	0.188374197106333	0.306699697801265	0.24910631725249	ENSMUSG00000059714	1
GO:0042542	response to hydrogen peroxide	1/37	121/21351	0.189788645540559	0.307970890593362	0.250138800027097	ENSMUSG00000024423	1
GO:0046822	regulation of nucleocytoplasmic transport	1/37	121/21351	0.189788645540559	0.307970890593362	0.250138800027097	ENSMUSG00000006386	1
GO:0016569	covalent chromatin modification	2/37	463/21351	0.191182502309844	0.308716073093043	0.250744048970958	ENSMUSG00000027104/ENSMUSG00000038518	2
GO:0046620	regulation of organ growth	1/37	122/21351	0.191200695475321	0.308716073093043	0.250744048970958	ENSMUSG00000038518	1
GO:0046632	alpha-beta T cell differentiation	1/37	122/21351	0.191200695475321	0.308716073093043	0.250744048970958	ENSMUSG00000032446	1
GO:1903131	mononuclear cell differentiation	2/37	465/21351	0.192440222287502	0.309155938392155	0.251101314483557	ENSMUSG00000032446/ENSMUSG00000005087	2
GO:0001952	regulation of cell-matrix adhesion	1/37	123/21351	0.192610350864997	0.309155938392155	0.251101314483557	ENSMUSG00000006386	1
GO:0060759	regulation of response to cytokine stimulus	1/37	123/21351	0.192610350864997	0.309155938392155	0.251101314483557	ENSMUSG00000004934	1
GO:0007093	mitotic cell cycle checkpoint	1/37	124/21351	0.194017615657628	0.309155938392155	0.251101314483557	ENSMUSG00000027104	1
GO:0031341	regulation of cell killing	1/37	124/21351	0.194017615657628	0.309155938392155	0.251101314483557	ENSMUSG00000025220	1
GO:0045807	positive regulation of endocytosis	1/37	124/21351	0.194017615657628	0.309155938392155	0.251101314483557	ENSMUSG00000059714	1
GO:0050868	negative regulation of T cell activation	1/37	124/21351	0.194017615657628	0.309155938392155	0.251101314483557	ENSMUSG00000005087	1
GO:0090277	positive regulation of peptide hormone secretion	1/37	124/21351	0.194017615657628	0.309155938392155	0.251101314483557	ENSMUSG00000025220	1
GO:0048732	gland development	2/37	469/21351	0.194959231121344	0.310147909410715	0.251907008943076	ENSMUSG00000038518/ENSMUSG00000005087	2
GO:1901216	positive regulation of neuron death	1/37	126/21351	0.196824989212331	0.312604394631349	0.253902204866268	ENSMUSG00000027104	1
GO:0008286	insulin receptor signaling pathway	1/37	127/21351	0.19822510583891	0.313802610546288	0.254875414673723	ENSMUSG00000005057	1
GO:0014902	myotube differentiation	1/37	127/21351	0.19822510583891	0.313802610546288	0.254875414673723	ENSMUSG00000059714	1
GO:0001889	liver development	1/37	128/21351	0.199622847597484	0.314989298481744	0.255839261274971	ENSMUSG00000038518	1
GO:0032609	interferon-gamma production	1/37	128/21351	0.199622847597484	0.314989298481744	0.255839261274971	ENSMUSG00000032446	1
GO:0043244	regulation of protein-containing complex disassembly	1/37	129/21351	0.201018218404575	0.316059429553049	0.256708438558357	ENSMUSG00000025220	1
GO:0048640	negative regulation of developmental growth	1/37	129/21351	0.201018218404575	0.316059429553049	0.256708438558357	ENSMUSG00000038518	1
GO:0048608	reproductive structure development	2/37	479/21351	0.201276529725656	0.316059429553049	0.256708438558357	ENSMUSG00000032446/ENSMUSG00000005087	2
GO:0045727	positive regulation of translation	1/37	130/21351	0.202411222170433	0.316966708316631	0.25744534463664	ENSMUSG00000024423	1
GO:0002456	T cell mediated immunity	1/37	131/21351	0.20380186279904	0.316966708316631	0.25744534463664	ENSMUSG00000050377	1
GO:0007368	determination of left/right symmetry	1/37	131/21351	0.20380186279904	0.316966708316631	0.25744534463664	ENSMUSG00000032446	1
GO:0018022	peptidyl-lysine methylation	1/37	131/21351	0.20380186279904	0.316966708316631	0.25744534463664	ENSMUSG00000038518	1
GO:0061008	hepaticobiliary system development	1/37	131/21351	0.20380186279904	0.316966708316631	0.25744534463664	ENSMUSG00000038518	1
GO:0061458	reproductive system development	2/37	483/21351	0.20381089783734	0.316966708316631	0.25744534463664	ENSMUSG00000032446/ENSMUSG00000005087	2
GO:0031623	receptor internalization	1/37	132/21351	0.205190144188128	0.31860194912278	0.258773512932732	ENSMUSG00000059714	1
GO:0010811	positive regulation of cell-substrate adhesion	1/37	133/21351	0.206576070229178	0.320242328967721	0.26010585523694	ENSMUSG00000006386	1
GO:0007005	mitochondrion organization	2/37	489/21351	0.207619890585018	0.321347983516939	0.261003885247677	ENSMUSG00000027104/ENSMUSG00000024773	2
GO:0009791	post-embryonic development	1/37	134/21351	0.207959644807438	0.321362122023577	0.261015368765088	ENSMUSG00000029648	1
GO:0034766	negative regulation of ion transmembrane transport	1/37	135/21351	0.209340871801929	0.322471200303448	0.261916179583697	ENSMUSG00000005057	1
GO:0072331	signal transduction by p53 class mediator	1/37	135/21351	0.209340871801929	0.322471200303448	0.261916179583697	ENSMUSG00000005087	1
GO:0034763	negative regulation of transmembrane transport	1/37	136/21351	0.210719755085458	0.323059309058462	0.262393850762233	ENSMUSG00000005057	1
GO:1902806	regulation of cell cycle G1/S phase transition	1/37	136/21351	0.210719755085458	0.323059309058462	0.262393850762233	ENSMUSG00000093803	1
GO:1903038	negative regulation of leukocyte cell-cell adhesion	1/37	136/21351	0.210719755085458	0.323059309058462	0.262393850762233	ENSMUSG00000005087	1
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	1/37	137/21351	0.21209629852462	0.32465764120619	0.263692041265587	ENSMUSG00000004934	1
GO:0051928	positive regulation of calcium ion transport	1/37	139/21351	0.214842381305268	0.327828562996422	0.266267513804761	ENSMUSG00000025220	1
GO:0071887	leukocyte apoptotic process	1/37	139/21351	0.214842381305268	0.327828562996422	0.266267513804761	ENSMUSG00000005087	1
GO:0009855	determination of bilateral symmetry	1/37	140/21351	0.216211928349003	0.328885750164681	0.267126177846557	ENSMUSG00000032446	1
GO:0051588	regulation of neurotransmitter transport	1/37	140/21351	0.216211928349003	0.328885750164681	0.267126177846557	ENSMUSG00000059714	1
GO:0009799	specification of symmetry	1/37	141/21351	0.217579150952892	0.330448335509704	0.268395334234653	ENSMUSG00000032446	1
GO:0002821	positive regulation of adaptive immune response	1/37	142/21351	0.218944052952644	0.330969859206796	0.268818923982128	ENSMUSG00000005087	1
GO:0090316	positive regulation of intracellular protein transport	1/37	142/21351	0.218944052952644	0.330969859206796	0.268818923982128	ENSMUSG00000006386	1
GO:1900180	regulation of protein localization to nucleus	1/37	142/21351	0.218944052952644	0.330969859206796	0.268818923982128	ENSMUSG00000006386	1
GO:0050728	negative regulation of inflammatory response	1/37	143/21351	0.220306638177819	0.331996980323784	0.269653167904308	ENSMUSG00000005087	1
GO:1901136	carbohydrate derivative catabolic process	1/37	143/21351	0.220306638177819	0.331996980323784	0.269653167904308	ENSMUSG00000005087	1
GO:0016571	histone methylation	1/37	144/21351	0.22166691045184	0.333529778574595	0.270898130746097	ENSMUSG00000038518	1
GO:0050684	regulation of mRNA processing	1/37	145/21351	0.223024873591996	0.334537310387993	0.27171646392787	ENSMUSG00000029817	1
GO:0072073	kidney epithelium development	1/37	145/21351	0.223024873591996	0.334537310387993	0.27171646392787	ENSMUSG00000005087	1
GO:0009411	response to UV	1/37	146/21351	0.224380531409458	0.335450710933594	0.272458342213771	ENSMUSG00000024423	1
GO:0051701	biological process involved in interaction with host	1/37	146/21351	0.224380531409458	0.335450710933594	0.272458342213771	ENSMUSG00000031494	1
GO:0001837	epithelial to mesenchymal transition	1/37	147/21351	0.225733887709285	0.335450710933594	0.272458342213771	ENSMUSG00000032446	1
GO:0031333	negative regulation of protein-containing complex assembly	1/37	147/21351	0.225733887709285	0.335450710933594	0.272458342213771	ENSMUSG00000024423	1
GO:0034614	cellular response to reactive oxygen species	1/37	147/21351	0.225733887709285	0.335450710933594	0.272458342213771	ENSMUSG00000024423	1
GO:0051092	positive regulation of NF-kappaB transcription factor activity	1/37	147/21351	0.225733887709285	0.335450710933594	0.272458342213771	ENSMUSG00000059714	1
GO:0003206	cardiac chamber morphogenesis	1/37	148/21351	0.227084946290437	0.335450710933594	0.272458342213771	ENSMUSG00000006386	1
GO:0007043	cell-cell junction assembly	1/37	148/21351	0.227084946290437	0.335450710933594	0.272458342213771	ENSMUSG00000057440	1
GO:0016573	histone acetylation	1/37	148/21351	0.227084946290437	0.335450710933594	0.272458342213771	ENSMUSG00000027104	1
GO:1901991	negative regulation of mitotic cell cycle phase transition	1/37	148/21351	0.227084946290437	0.335450710933594	0.272458342213771	ENSMUSG00000093803	1
GO:0043484	regulation of RNA splicing	1/37	151/21351	0.231124373620108	0.340383168422341	0.276464561746541	ENSMUSG00000029817	1
GO:0046434	organophosphate catabolic process	1/37	151/21351	0.231124373620108	0.340383168422341	0.276464561746541	ENSMUSG00000036833	1
GO:0006475	internal protein amino acid acetylation	1/37	154/21351	0.235143257660473	0.344215732599367	0.279577430636263	ENSMUSG00000027104	1
GO:0018393	internal peptidyl-lysine acetylation	1/37	154/21351	0.235143257660473	0.344215732599367	0.279577430636263	ENSMUSG00000027104	1
GO:0022612	gland morphogenesis	1/37	154/21351	0.235143257660473	0.344215732599367	0.279577430636263	ENSMUSG00000005087	1
GO:0048593	camera-type eye morphogenesis	1/37	154/21351	0.235143257660473	0.344215732599367	0.279577430636263	ENSMUSG00000029648	1
GO:0010634	positive regulation of epithelial cell migration	1/37	155/21351	0.236478338071218	0.345003639866008	0.280217381307674	ENSMUSG00000006386	1
GO:0009267	cellular response to starvation	1/37	156/21351	0.237811150936446	0.345003639866008	0.280217381307674	ENSMUSG00000024423	1
GO:0045580	regulation of T cell differentiation	1/37	156/21351	0.237811150936446	0.345003639866008	0.280217381307674	ENSMUSG00000005087	1
GO:0050657	nucleic acid transport	1/37	156/21351	0.237811150936446	0.345003639866008	0.280217381307674	ENSMUSG00000059714	1
GO:0050658	RNA transport	1/37	156/21351	0.237811150936446	0.345003639866008	0.280217381307674	ENSMUSG00000059714	1
GO:2001235	positive regulation of apoptotic signaling pathway	1/37	156/21351	0.237811150936446	0.345003639866008	0.280217381307674	ENSMUSG00000004934	1
GO:0002221	pattern recognition receptor signaling pathway	1/37	157/21351	0.239141700000628	0.345901387500909	0.28094654605337	ENSMUSG00000059714	1
GO:0050714	positive regulation of protein secretion	1/37	157/21351	0.239141700000628	0.345901387500909	0.28094654605337	ENSMUSG00000025220	1
GO:0001824	blastocyst development	1/37	158/21351	0.240469989002232	0.347157655933322	0.281966907028364	ENSMUSG00000032446	1
GO:0002700	regulation of production of molecular mediator of immune response	1/37	159/21351	0.241796021673723	0.347157655933322	0.281966907028364	ENSMUSG00000006386	1
GO:0021543	pallium development	1/37	159/21351	0.241796021673723	0.347157655933322	0.281966907028364	ENSMUSG00000032446	1
GO:0034250	positive regulation of cellular amide metabolic process	1/37	159/21351	0.241796021673723	0.347157655933322	0.281966907028364	ENSMUSG00000024423	1
GO:0051236	establishment of RNA localization	1/37	159/21351	0.241796021673723	0.347157655933322	0.281966907028364	ENSMUSG00000059714	1
GO:0051250	negative regulation of lymphocyte activation	1/37	160/21351	0.243119801741582	0.348543432585277	0.283092456615722	ENSMUSG00000005087	1
GO:0006399	tRNA metabolic process	1/37	161/21351	0.24444133292631	0.349407317065254	0.283794117174508	ENSMUSG00000035202	1
GO:0060402	calcium ion transport into cytosol	1/37	161/21351	0.24444133292631	0.349407317065254	0.283794117174508	ENSMUSG00000025220	1
GO:0006338	chromatin remodeling	1/37	162/21351	0.245760618942437	0.349750104849266	0.284072534802847	ENSMUSG00000038518	1
GO:0071248	cellular response to metal ion	1/37	162/21351	0.245760618942437	0.349750104849266	0.284072534802847	ENSMUSG00000031765	1
GO:0071478	cellular response to radiation	1/37	162/21351	0.245760618942437	0.349750104849266	0.284072534802847	ENSMUSG00000024423	1
GO:0046887	positive regulation of hormone secretion	1/37	163/21351	0.247077663498533	0.351110363918968	0.285177358608649	ENSMUSG00000025220	1
GO:0002244	hematopoietic progenitor cell differentiation	1/37	164/21351	0.248392470297219	0.351949680945913	0.285859065095771	ENSMUSG00000029648	1
GO:0031056	regulation of histone modification	1/37	164/21351	0.248392470297219	0.351949680945913	0.285859065095771	ENSMUSG00000038518	1
GO:1901988	negative regulation of cell cycle phase transition	1/37	165/21351	0.249705043035171	0.353294471368539	0.28695132502318	ENSMUSG00000093803	1
GO:0006606	protein import into nucleus	1/37	167/21351	0.252323501085935	0.355962907192349	0.289118670559088	ENSMUSG00000006386	1
GO:0018394	peptidyl-lysine acetylation	1/37	167/21351	0.252323501085935	0.355962907192349	0.289118670559088	ENSMUSG00000027104	1
GO:0071356	cellular response to tumor necrosis factor	1/37	170/21351	0.256234524782894	0.360434092748152	0.292750237774652	ENSMUSG00000004934	1
GO:0071674	mononuclear cell migration	1/37	170/21351	0.256234524782894	0.360434092748152	0.292750237774652	ENSMUSG00000029648	1
GO:0010594	regulation of endothelial cell migration	1/37	171/21351	0.257533770455102	0.361216197521442	0.293385475569722	ENSMUSG00000006386	1
GO:0051170	import into nucleus	1/37	171/21351	0.257533770455102	0.361216197521442	0.293385475569722	ENSMUSG00000006386	1
GO:0000075	cell cycle checkpoint	1/37	173/21351	0.260125640400239	0.363801615063356	0.295485392351654	ENSMUSG00000027104	1
GO:0019827	stem cell population maintenance	1/37	173/21351	0.260125640400239	0.363801615063356	0.295485392351654	ENSMUSG00000032446	1
GO:0001890	placenta development	1/37	175/21351	0.262708706113554	0.366359917277439	0.297563285637946	ENSMUSG00000032446	1
GO:0051896	regulation of protein kinase B signaling	1/37	175/21351	0.262708706113554	0.366359917277439	0.297563285637946	ENSMUSG00000006386	1
GO:0007369	gastrulation	1/37	177/21351	0.265282996673833	0.368364389667094	0.299191349632142	ENSMUSG00000032446	1
GO:0042594	response to starvation	1/37	177/21351	0.265282996673833	0.368364389667094	0.299191349632142	ENSMUSG00000024423	1
GO:0098727	maintenance of cell number	1/37	177/21351	0.265282996673833	0.368364389667094	0.299191349632142	ENSMUSG00000032446	1
GO:0007033	vacuole organization	1/37	178/21351	0.266566860333183	0.369092575845945	0.299782793896967	ENSMUSG00000024773	1
GO:0010951	negative regulation of endopeptidase activity	1/37	178/21351	0.266566860333183	0.369092575845945	0.299782793896967	ENSMUSG00000005087	1
GO:0035051	cardiocyte differentiation	1/37	179/21351	0.267848541066554	0.370339661332419	0.300795696338871	ENSMUSG00000032446	1
GO:0006403	RNA localization	1/37	181/21351	0.27040536818418	0.371234488524043	0.301522489054616	ENSMUSG00000059714	1
GO:0031047	gene silencing by RNA	1/37	181/21351	0.27040536818418	0.371234488524043	0.301522489054616	ENSMUSG00000001424	1
GO:0032388	positive regulation of intracellular transport	1/37	181/21351	0.27040536818418	0.371234488524043	0.301522489054616	ENSMUSG00000006386	1
GO:0050821	protein stabilization	1/37	181/21351	0.27040536818418	0.371234488524043	0.301522489054616	ENSMUSG00000059714	1
GO:2001252	positive regulation of chromosome organization	1/37	181/21351	0.27040536818418	0.371234488524043	0.301522489054616	ENSMUSG00000038518	1
GO:0006479	protein methylation	1/37	183/21351	0.272953506826448	0.372627540218128	0.302653947545588	ENSMUSG00000038518	1
GO:0008213	protein alkylation	1/37	183/21351	0.272953506826448	0.372627540218128	0.302653947545588	ENSMUSG00000038518	1
GO:0043524	negative regulation of neuron apoptotic process	1/37	183/21351	0.272953506826448	0.372627540218128	0.302653947545588	ENSMUSG00000031765	1
GO:0060401	cytosolic calcium ion transport	1/37	183/21351	0.272953506826448	0.372627540218128	0.302653947545588	ENSMUSG00000025220	1
GO:0000082	G1/S transition of mitotic cell cycle	1/37	185/21351	0.275492985700657	0.37504087128997	0.304614092990554	ENSMUSG00000093803	1
GO:0048592	eye morphogenesis	1/37	185/21351	0.275492985700657	0.37504087128997	0.304614092990554	ENSMUSG00000029648	1
GO:0002793	positive regulation of peptide secretion	1/37	187/21351	0.278023833421956	0.377956875644953	0.306982517580371	ENSMUSG00000025220	1
GO:0031669	cellular response to nutrient levels	1/37	189/21351	0.280546078513633	0.380853056306216	0.309334841054432	ENSMUSG00000024423	1
GO:0002262	myeloid cell homeostasis	1/37	190/21351	0.281803983961841	0.380964495703629	0.309425353885339	ENSMUSG00000005087	1
GO:0034612	response to tumor necrosis factor	1/37	190/21351	0.281803983961841	0.380964495703629	0.309425353885339	ENSMUSG00000004934	1
GO:0045619	regulation of lymphocyte differentiation	1/37	190/21351	0.281803983961841	0.380964495703629	0.309425353885339	ENSMUSG00000005087	1
GO:0007259	receptor signaling pathway via JAK-STAT	1/37	191/21351	0.283059749407398	0.381072128011067	0.309512774537904	ENSMUSG00000004934	1
GO:0043112	receptor metabolic process	1/37	191/21351	0.283059749407398	0.381072128011067	0.309512774537904	ENSMUSG00000059714	1
GO:0050796	regulation of insulin secretion	1/37	191/21351	0.283059749407398	0.381072128011067	0.309512774537904	ENSMUSG00000025220	1
GO:0002695	negative regulation of leukocyte activation	1/37	193/21351	0.285564874443671	0.382853873047239	0.310959935873326	ENSMUSG00000005087	1
GO:0006486	protein glycosylation	1/37	193/21351	0.285564874443671	0.382853873047239	0.310959935873326	ENSMUSG00000025220	1
GO:0043413	macromolecule glycosylation	1/37	193/21351	0.285564874443671	0.382853873047239	0.310959935873326	ENSMUSG00000025220	1
GO:0022408	negative regulation of cell-cell adhesion	1/37	194/21351	0.286814241096738	0.383471034863864	0.311461204405348	ENSMUSG00000005087	1
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	1/37	194/21351	0.286814241096738	0.383471034863864	0.311461204405348	ENSMUSG00000005087	1
GO:0003205	cardiac chamber development	1/37	196/21351	0.289306600286064	0.385742133714752	0.313305826603925	ENSMUSG00000006386	1
GO:0097696	receptor signaling pathway via STAT	1/37	196/21351	0.289306600286064	0.385742133714752	0.313305826603925	ENSMUSG00000004934	1
GO:0001906	cell killing	1/37	197/21351	0.290549599850678	0.385811763736146	0.313362381202198	ENSMUSG00000025220	1
GO:0006473	protein acetylation	1/37	197/21351	0.290549599850678	0.385811763736146	0.313362381202198	ENSMUSG00000027104	1
GO:0051099	positive regulation of binding	1/37	197/21351	0.290549599850678	0.385811763736146	0.313362381202198	ENSMUSG00000059714	1
GO:0000302	response to reactive oxygen species	1/37	200/21351	0.294265920475937	0.389151666262055	0.316075102552027	ENSMUSG00000024423	1
GO:0015931	nucleobase-containing compound transport	1/37	200/21351	0.294265920475937	0.389151666262055	0.316075102552027	ENSMUSG00000059714	1
GO:1990138	neuron projection extension	1/37	200/21351	0.294265920475937	0.389151666262055	0.316075102552027	ENSMUSG00000024423	1
GO:0099173	postsynapse organization	1/37	202/21351	0.296732937432742	0.391880998892154	0.318291909431574	ENSMUSG00000047454	1
GO:0009566	fertilization	1/37	203/21351	0.297963297322807	0.39297194707974	0.319177994704143	ENSMUSG00000071636	1
GO:0044843	cell cycle G1/S phase transition	1/37	204/21351	0.299191562785218	0.394057180253702	0.320059438152779	ENSMUSG00000093803	1
GO:0032869	cellular response to insulin stimulus	1/37	205/21351	0.300417737286422	0.395136726173751	0.320936262324359	ENSMUSG00000005057	1
GO:0006839	mitochondrial transport	1/37	206/21351	0.301641824287291	0.395675915259443	0.321374200178235	ENSMUSG00000027104	1
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	1/37	206/21351	0.301641824287291	0.395675915259443	0.321374200178235	ENSMUSG00000005087	1
GO:0016236	macroautophagy	1/37	207/21351	0.302863827243138	0.396209475209058	0.321807565959274	ENSMUSG00000024773	1
GO:0043491	protein kinase B signaling	1/37	207/21351	0.302863827243138	0.396209475209058	0.321807565959274	ENSMUSG00000006386	1
GO:0002285	lymphocyte activation involved in immune response	1/37	208/21351	0.304083749603713	0.396737455858804	0.322236400145228	ENSMUSG00000032446	1
GO:0045216	cell-cell junction organization	1/37	208/21351	0.304083749603713	0.396737455858804	0.322236400145228	ENSMUSG00000057440	1
GO:0043406	positive regulation of MAP kinase activity	1/37	209/21351	0.305301594813223	0.397259906503953	0.32266074277449	ENSMUSG00000029648	1
GO:1902275	regulation of chromatin organization	1/37	209/21351	0.305301594813223	0.397259906503953	0.32266074277449	ENSMUSG00000038518	1
GO:0002819	regulation of adaptive immune response	1/37	210/21351	0.306517366310333	0.397776875906067	0.323080633451971	ENSMUSG00000005087	1
GO:0035265	organ growth	1/37	210/21351	0.306517366310333	0.397776875906067	0.323080633451971	ENSMUSG00000038518	1
GO:0070085	glycosylation	1/37	212/21351	0.308942701894381	0.400389741655117	0.325202844099348	ENSMUSG00000025220	1
GO:0050866	negative regulation of cell activation	1/37	214/21351	0.311359783754737	0.40298496645753	0.32731072649247	ENSMUSG00000005087	1
GO:0032984	protein-containing complex disassembly	1/37	215/21351	0.312565238076594	0.40347066588373	0.32770521920381	ENSMUSG00000025220	1
GO:0051651	maintenance of location in cell	1/37	215/21351	0.312565238076594	0.40347066588373	0.32770521920381	ENSMUSG00000005802	1
GO:0007286	spermatid development	1/37	216/21351	0.313768639202216	0.404299205464196	0.328378172079431	ENSMUSG00000071636	1
GO:0007160	cell-matrix adhesion	1/37	218/21351	0.316169295459835	0.404299205464196	0.328378172079431	ENSMUSG00000006386	1
GO:0031668	cellular response to extracellular stimulus	1/37	218/21351	0.316169295459835	0.404299205464196	0.328378172079431	ENSMUSG00000024423	1
GO:0033157	regulation of intracellular protein transport	1/37	218/21351	0.316169295459835	0.404299205464196	0.328378172079431	ENSMUSG00000006386	1
GO:0044242	cellular lipid catabolic process	1/37	218/21351	0.316169295459835	0.404299205464196	0.328378172079431	ENSMUSG00000036833	1
GO:0017038	protein import	1/37	219/21351	0.317366557375701	0.404299205464196	0.328378172079431	ENSMUSG00000006386	1
GO:0030595	leukocyte chemotaxis	1/37	219/21351	0.317366557375701	0.404299205464196	0.328378172079431	ENSMUSG00000029648	1
GO:0031348	negative regulation of defense response	1/37	219/21351	0.317366557375701	0.404299205464196	0.328378172079431	ENSMUSG00000005087	1
GO:0043542	endothelial cell migration	1/37	219/21351	0.317366557375701	0.404299205464196	0.328378172079431	ENSMUSG00000006386	1
GO:0097529	myeloid leukocyte migration	1/37	219/21351	0.317366557375701	0.404299205464196	0.328378172079431	ENSMUSG00000029648	1
GO:0010810	regulation of cell-substrate adhesion	1/37	221/21351	0.319754965700308	0.406276897595686	0.32998448472684	ENSMUSG00000006386	1
GO:0051054	positive regulation of DNA metabolic process	1/37	221/21351	0.319754965700308	0.406276897595686	0.32998448472684	ENSMUSG00000025220	1
GO:0051495	positive regulation of cytoskeleton organization	1/37	222/21351	0.320946118860227	0.407257999389218	0.330781351030879	ENSMUSG00000006386	1
GO:0043393	regulation of protein binding	1/37	223/21351	0.32213524251029	0.407702416302085	0.331142313435742	ENSMUSG00000059714	1
GO:1903039	positive regulation of leukocyte cell-cell adhesion	1/37	223/21351	0.32213524251029	0.407702416302085	0.331142313435742	ENSMUSG00000005087	1
GO:0007163	establishment or maintenance of cell polarity	1/37	224/21351	0.32332234001252	0.408672710653016	0.331930401764958	ENSMUSG00000006386	1
GO:0048515	spermatid differentiation	1/37	225/21351	0.324507414723531	0.40963793131334	0.332714369162882	ENSMUSG00000071636	1
GO:0030100	regulation of endocytosis	1/37	227/21351	0.32687150917135	0.412087038799678	0.334703572774267	ENSMUSG00000059714	1
GO:0010948	negative regulation of cell cycle process	1/37	228/21351	0.328050535594406	0.413037720981558	0.335475731791389	ENSMUSG00000093803	1
GO:0019058	viral life cycle	1/37	231/21351	0.331575571664759	0.416397229532488	0.338204377463034	ENSMUSG00000031494	1
GO:2000116	regulation of cysteine-type endopeptidase activity	1/37	231/21351	0.331575571664759	0.416397229532488	0.338204377463034	ENSMUSG00000005087	1
GO:0048762	mesenchymal cell differentiation	1/37	232/21351	0.332746580369702	0.416790819741431	0.338524057619746	ENSMUSG00000032446	1
GO:0071241	cellular response to inorganic substance	1/37	232/21351	0.332746580369702	0.416790819741431	0.338524057619746	ENSMUSG00000031765	1
GO:0030073	insulin secretion	1/37	233/21351	0.333915592942567	0.417716803526608	0.339276156210696	ENSMUSG00000025220	1
GO:0050851	antigen receptor-mediated signaling pathway	1/37	235/21351	0.33624764291992	0.419554183463623	0.340768505087414	ENSMUSG00000005057	1
GO:2001234	negative regulation of apoptotic signaling pathway	1/37	235/21351	0.33624764291992	0.419554183463623	0.340768505087414	ENSMUSG00000005087	1
GO:0090276	regulation of peptide hormone secretion	1/37	236/21351	0.337410686925033	0.420465625245041	0.341508792434244	ENSMUSG00000025220	1
GO:0021953	central nervous system neuron differentiation	1/37	237/21351	0.33857174799933	0.421372265115684	0.342245179593635	ENSMUSG00000032446	1
GO:0010632	regulation of epithelial cell migration	1/37	238/21351	0.339730829429851	0.422093085773746	0.342830641466655	ENSMUSG00000006386	1
GO:0006470	protein dephosphorylation	1/37	239/21351	0.340887934498344	0.422093085773746	0.342830641466655	ENSMUSG00000093803	1
GO:0043543	protein acylation	1/37	239/21351	0.340887934498344	0.422093085773746	0.342830641466655	ENSMUSG00000027104	1
GO:0045664	regulation of neuron differentiation	1/37	239/21351	0.340887934498344	0.422093085773746	0.342830641466655	ENSMUSG00000024423	1
GO:0031334	positive regulation of protein-containing complex assembly	1/37	240/21351	0.342043066481271	0.422447091003553	0.343118170080858	ENSMUSG00000057440	1
GO:1903320	regulation of protein modification by small protein conjugation or removal	1/37	240/21351	0.342043066481271	0.422447091003553	0.343118170080858	ENSMUSG00000004934	1
GO:0032868	response to insulin	1/37	241/21351	0.343196228649818	0.423333419095969	0.343838059694581	ENSMUSG00000005057	1
