gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Bzw1	18523.2155419	-0.031249097861779	0.059281451444132	0.487131551110066	0.809023079536036
Tceanc	926.492792520408	0.00790091854418	0.082198581260952	0.84607448283133	0.957590780531664
Tmem199	1309.05046067151	-0.00338074599928	0.073830928461298	0.939439649522169	0.983782280335084
Rnf7	3840.08064941005	-0.022081343952281	0.071987155347474	0.624888451598689	0.875396608512197
Gen1	452.348353360304	-0.045944151760154	0.099589816958219	0.211052266711455	0.614424095206386
Msrb3	148.044027529713	-0.030732312769044	0.109675926082866	0.252085791365556	NA
Swsap1	1038.76518571676	-0.040018726385319	0.075830317277156	0.37119746394933	0.73976433873835
Gm6563	1629.36000909415	-0.059154603809329	0.072835136662587	0.199269282950538	0.602859010001445
Jagn1	3065.76333727346	-0.02244174954694	0.067327501218811	0.623644639097239	0.874357312923453
Zgrf1	785.948231821354	0.046994366224451	0.08437573432027	0.26977791758642	0.664557811598695
Pcmtd1	1421.20589720696	0.040183412190655	0.083799864754068	0.33942647373405	0.719028273909259
Usp42	1029.27542124457	-0.0242950653813	0.084101537401014	0.54800281866046	0.837999335865272
Ffar2	1164.75549959004	-0.122168220569051	0.110667955068546	0.016361471516832	0.21243310937306
Taf7	1343.55491178184	0.038335013690199	0.088802034169462	0.334140237709375	0.715448786400515
1500011K16Rik	1121.37024117049	-0.025243475435474	0.078953954037383	0.557317378092374	0.841503364199477
Nup160	3051.51518707711	0.10206632917955	0.075594365498176	0.033854000559968	0.302406663891421
Gfod1	326.821398492974	0.008984378338132	0.095782397363391	0.771005379787448	0.932092302920853
2900026A02Rik	904.340041721517	0.065523837739861	0.090986984451479	0.130241619143102	0.522920014608918
Zfp52	1004.08067400277	0.066131342991933	0.091431328311949	0.126727471711606	0.516366998022281
Rab11fip5	541.986541675349	0.064048141059684	0.118536005402901	0.078214988790832	0.428685402643825
Plekhm3	433.269423735225	0.010779983341012	0.09249673850881	0.748556631837621	0.924734109995927
Spryd4	1020.85737545848	-0.014687674461156	0.080042348558104	0.727126212391066	0.918837711275526
Zfp46	953.136347661887	0.025909486603255	0.083859785913805	0.524398846543805	0.827175258073365
Commd1	2261.76969608029	-0.072990954305807	0.066389155033505	0.116135757039907	0.499116337409995
6030498E09Rik	74.6929852481763	-0.029194034301676	0.113375947490649	0.219123207015812	NA
Plpp7	266.180660791949	0.016856013095273	0.098461001040507	0.574309365081856	0.849997378056579
Kif18b	300.98602358059	1.34E-05	0.094478325107398	0.999659778859547	0.9999467899933
Zbtb22	382.738080489435	-0.009898516340788	0.091842818122531	0.771290993853295	0.932092302920853
Ywhag	5573.41659531785	0.024730571313194	0.065831107090059	0.588960011672976	0.856623508556875
Hspa14	7090.48552126825	-0.005653993591669	0.058489163571673	0.899431230952135	0.973737193148256
Tacstd2	1363.36630536353	-0.011460294245972	0.083317162967875	0.775194189340441	0.934563278384003
Ppp1r37	494.557460247846	-0.141929473358326	0.17938134449244	0.006297312442725	0.138639688099876
Vamp7	2524.49362119575	0.001725438903402	0.078386238176507	0.967766923267539	0.991728791707196
Plagl2	1116.83000677593	-0.017896530724115	0.079947378900432	0.671881381654599	0.898218810112995
Ccdc157	92.5704987298459	-0.003137189521878	0.105256451055726	0.884897838341421	NA
Bbs12	354.503733869728	0.003889621519148	0.087913480487568	0.915662053110526	0.97650318532127
Crebzf	292.287734425104	-0.041094660411009	0.094517811035474	0.275192208885323	0.668543335655608
Spn	7188.35614822972	0.062958131433206	0.066032458225687	0.173360794784129	0.569487935400525
Zfp24	3883.72081889112	0.076947191932337	0.066045464753246	0.097925553024745	0.46495239442922
Cbr1	2598.07798048676	-0.028448531859906	0.064280036781118	0.533822127538003	0.830219319416936
Irf2bp2	2431.07939215424	-0.088131191522252	0.084048368044218	0.061340331984427	0.385227741357351
Tlr6	207.162065757998	0.047842298561212	0.11419014557297	0.131618165256535	0.524087470830071
Zfp786	107.712385407959	-0.011751706198761	0.107553374327259	0.57556797677189	NA
Wdfy4	2810.05905179038	-0.058173103984546	0.072755457802915	0.206521819901956	0.610654551069632
Mafg	1796.1576172969	-0.051614044933933	0.076644072366486	0.252955112585729	0.649444076822904
Arhgef39	2760.56366512179	0.029764102216903	0.079395349793964	0.489418174713055	0.810382337555869
Rps19bp1	1586.92227677837	-0.004192114140584	0.066492224503929	0.926877258756998	0.980240929730663
Zfp579	513.086146675285	0.042659899156829	0.084719569659842	0.309418191714616	0.697114419779194
Pusl1	1009.79369843822	-0.015941839235682	0.082406281880906	0.696438963521483	0.909148493109766
Tceal8	1507.85869642453	0.020286500361287	0.067409764460012	0.657216623083417	0.890472705483616
Mical3	296.249541551844	-0.000561522727878	0.095181270692292	0.985496280424726	0.996216595669998
Map3k19	80.0697229450715	0.008786953181148	0.107422852776899	0.665089777397755	NA
Rap2a	178.939815660501	-0.035392745835535	0.099000972580121	0.30126040042367	NA
Hist1h1e	348.072287750259	0.04291975903055	0.097709008757516	0.24257205154474	0.640967714213653
B3gnt2	583.350922067698	-0.072712809191965	0.097113633888497	0.093427341867693	0.456522943993045
Coa6	984.483636382731	-0.053919932129028	0.076416815140578	0.234188132928137	0.633454268963035
Dcun1d4	373.35171435765	0.007956337823535	0.092700335582426	0.810796798749275	0.946189456401676
Trim32	1610.99150977477	0.079877383138036	0.085956373152752	0.082972717357698	0.439958559631696
Pcbp1	11280.2924385108	-0.009120378111955	0.090955492251286	0.792499548090378	0.939677297284614
Senp8	386.463663399035	-0.003894916632779	0.095193168315687	0.899908150626616	0.973737193148256
BC068281	197.541541774412	-0.023496889543791	0.097330572484855	0.466122554974023	0.796274299230129
Kctd14	674.895174053532	-0.055397102579566	0.086417820291489	0.197318139514601	0.600913761800621
Mettl5	1669.92734119268	-0.04576176754518	0.069569812522993	0.319258276095527	0.704030311886834
Rinl	2309.26823682665	0.019262177179562	0.083049687859259	0.635806873478865	0.8792608417043
Fam229b	101.578499364845	0.003739862965283	0.100206938854422	0.888257569072214	NA
Xrcc1	2509.36718447196	0.040555773582477	0.075506214002249	0.365939629472793	0.735963249422673
Tubgcp6	472.974672107094	0.054629058156405	0.104538625027954	0.143825355679136	0.538803805576461
Nlgn2	714.82506373596	0.040541672741836	0.077611971693143	0.359914857479962	0.733260365991922
Cox6b2	1115.83241861707	-0.140918170188138	0.08721634271402	0.006239177130731	0.137878507668498
Sox12	204.108331692865	-0.025769934984504	0.100916544831392	0.398491488384916	0.756728386010018
Cxx1c	414.610504061261	-0.051400847805927	0.087371767583797	0.222566502704521	0.624798302578118
Arf3	1776.74958866203	-0.258219045801509	0.193756934679701	0.000783582979017	0.053296311859781
Tbc1d22a	1512.4828804358	0.050548551285186	0.072525326766491	0.269702674229195	0.664557811598695
Klhdc1	490.534971153627	0.015080497974935	0.082916836956101	0.709808796897304	0.912464346963157
Sox6	656.117254059063	0.007553878558104	0.107145843478957	0.709912723707745	0.912464346963157
B3glct	1107.64113348719	-0.005163924097499	0.079930269477783	0.902005604218226	0.974445744215906
Prdm9	159.057548672074	0.005062820748025	0.10023762370156	0.84954962853247	NA
Erich1	542.728930930688	0.062889251704118	0.100286598709897	0.121726497648664	0.507088622329149
Sec31b	171.952653102934	-0.02475241673992	0.113711638765138	0.243581043077974	NA
Smim11	2489.25619137103	-0.018124092576132	0.063249589876134	0.69094273348652	0.907025050289011
Lax1	1408.16093166969	0.072770124036286	0.083598200050811	0.110539495176859	0.488317330341731
Btla	548.197146073876	0.006043820025303	0.099592733010619	0.825134931720586	0.951290744186115
Tagap1	2337.54945180436	-0.068124179826203	0.079691813953956	0.136424166858613	0.530273481593984
Pfdn4	890.965080272654	-0.022226301445255	0.073302796024723	0.62029361010539	0.872467879534589
Klf13	5081.26374021211	-0.173150585506732	0.109320184690536	0.002350700365216	0.09387522026447
Zfp217	781.247468686094	0.023512212336279	0.077406525964507	0.589488745664808	0.856812177678845
Pard3b	350.23327367407	-0.009499714150776	0.09475785670897	0.764729276441832	0.930916095764719
Dock8	3608.41623039546	0.058219019507024	0.079124682884566	0.196438054340264	0.600166776955404
Rgs14	731.076176540563	0.040101109046916	0.083628228267732	0.341105576428254	0.719648154476974
Gnpda1	1661.95378689374	0.041718383245578	0.078542516706833	0.343815005691389	0.720786298623597
D630039A03Rik	68.7821432577415	-0.036584983090542	0.131324822145634	0.047334863690312	NA
Rbm12b2	395.357786663355	0.010937927847932	0.086290863679807	0.774431934835739	0.934334067176943
Bre	3889.62189421565	-0.046852086844228	0.058399635674758	0.29570332139571	0.686303836781871
Rasal3	9207.17051553062	0.118811855217298	0.104456547621627	0.018351172927173	0.224335040274632
Ppp4r2	295.075721622008	-0.050527377501399	0.102362982366763	0.171444635494004	0.568905247221143
Rps10	7954.84255538245	-0.070687602337579	0.062971556194994	0.124040456420526	0.513047427980743
Plpp2	651.58982456665	0.019141494579603	0.080523543655507	0.64870141174588	0.885987338822749
Acvr2a	276.775932512228	0.01978644102174	0.095779468620544	0.542765745142441	0.834876757649565
Pld4	1023.27151043854	-0.134960532602299	0.172325471337064	0.00770245532789	0.149639522466745
Gm5963	516.61364004955	-0.066658021329267	0.094492576517504	0.118830061102729	0.502704873146975
Opa3	2627.56065088314	-0.033326714919137	0.070126235628011	0.465365018795559	0.795765326047408
Zfp622	2557.01151319411	-0.025059473733396	0.106918499457767	0.341237523075214	0.719648154476974
Ppp6r1	641.616107832859	-0.086496915395404	0.09537640805477	0.059784296563249	0.380756284697848
Cdc42se2	9376.22880368664	0.07827200865569	0.054400234967527	0.07248419091478	0.412546174893944
Ltn1	2357.75765840922	0.038211462167541	0.074342539373247	0.396248741735337	0.755442375488835
Tbc1d30	94.997235837193	0.045872065470971	0.124698382882862	0.082057634019674	NA
Hbb-bs	337.119848461244	-0.015254775954751	0.114720423592651	0.312921080778294	0.699903945280275
Slc39a1	670.055523446479	-0.013154382253453	0.085843616311798	0.733208256538932	0.919871383450382
Ankrd44	1291.14323990781	0.023562639458456	0.078711069292081	0.584121473532659	0.855314931802835
Cx3cr1	277.457327388046	-0.056864431872275	0.131467225687281	0.052550944343998	0.361832984376459
Immt	8252.91233097708	0.005372196400017	0.058211479159878	0.904270039485653	0.975081142783744
B630019K06Rik	184.198877029015	0.017663803561036	0.097583257484994	0.566538919452635	0.845828564162285
Tmem106c	4956.53441862192	0.020436019496261	0.056388405142449	0.643564465638092	0.883319297476302
Actn2	64.6635956821949	0.004433448337714	0.105752497567756	0.834941255711548	NA
Nrros	19335.2991041775	0.00547656325312	0.073009531402322	0.902581810773768	0.974564575021428
Rft1	1206.19326567945	0.028727710128174	0.080230507889015	0.500577274684236	0.814938264310195
Ezr	5283.24550184308	0.040301263106561	0.059211821749409	0.37031724228348	0.739219980203768
Rexo4	2887.8694255658	0.007289775385335	0.073375443480102	0.870314272227939	0.965287612775758
Ccdc171	375.792160456644	0.038989264952514	0.100852958075406	0.256125997409952	0.650114105509132
2610001J05Rik	3892.15478262756	0.001457541248526	0.062183500313824	0.974409200371781	0.993618496614794
B4galt3	1263.59064253113	0.049718618593094	0.077158963514383	0.268436158540572	0.663033026509845
Tmco1	6400.78387944011	-0.018399351199657	0.054860274507394	0.673416699595653	0.899213629570588
Cebpe	360.215135369904	-0.028443128092162	0.107078987668609	0.301386795651742	0.690762686051951
Zfp961	1058.44269777204	-0.041454018135179	0.080398034170272	0.339997611460817	0.719139569762744
Asna1	2444.60387417016	-0.028198390092216	0.078752876571431	0.514297773943195	0.821079825704715
Atp6v1a	3415.65628532556	-0.018507219850837	0.069241463224308	0.684572321528511	0.904446517324589
Cherp	5164.70223919293	0.09927415352055	0.077117991729687	0.03874653277233	0.316884789152105
Nav2	353.281868447697	0.02501666666556	0.093521932835825	0.474187351942276	0.801774603419805
Nup188	2854.11760807302	0.099473868463283	0.09709759393229	0.037301658585386	0.313800934781736
Pbx1	1557.97567050394	0.023088956139288	0.084502142277255	0.564974727610684	0.845828564162285
St6galnac3	514.628997658526	0.006449344643715	0.084871298915254	0.868509736396145	0.965092894409155
Gan	398.225582996871	-0.030245305308349	0.097736800467751	0.367940948073623	0.73711658029103
Hist1h1d	306.129848482195	-0.010588594917752	0.094875381443691	0.738888407664236	0.921918047745727
Hook2	1124.6109122406	0.032982788048571	0.084358240134722	0.422179773244533	0.773804200269435
Adam17	3173.09259102239	-0.008258453199222	0.081211265693178	0.841449030772838	0.95637508369266
Isoc2b	641.571983645617	-0.018801053724173	0.086109001638145	0.628155309940953	0.876387612249848
Plekhg3	485.405446575118	0.007703632605472	0.084687091852402	0.843875054304104	0.957173060009051
Asap2	238.746164231199	-0.050315498761306	0.107639126109502	0.151199971791444	0.5451335305844
Rnf103	273.497501089812	-0.037518894875194	0.108531100070298	0.214048746705458	0.618126273677741
5830454E08Rik	159.983253681102	-0.022159557219576	0.094665268995578	0.51086848729919	NA
Zmat1	461.046247693141	0.093459738515034	0.131277671021302	0.030793475991364	0.288654019302241
Rap1b	4413.81075681417	-0.026449728338871	0.112304924290338	0.252914282254256	0.649444076822904
Jun	33861.4387657648	0.010558970640058	0.113138632145671	0.463358464599994	0.79423216196983
Rab7b	319.730272528379	-0.354158072224068	0.278159989735635	0.000218803000153	0.027553360934976
Tnrc6a	1076.6064066743	0.057412859355796	0.086958839588071	0.182700849967319	0.581837076129926
BC004004	4953.93568319525	-0.085428416121456	0.062283012117835	0.063221000530663	0.391692885326908
Zfp608	671.666965862145	0.058927939226153	0.092947099437383	0.157688265245411	0.553150876634353
Gm9888	132.568134610394	-0.038358342215193	0.100246405929234	0.265345361974911	NA
Gm5111	1053.3714727864	0.005277611790673	0.084328532791442	0.893151816322211	0.971510993891443
Suclg1	8628.60299100707	-0.034256181149809	0.059490523394247	0.44679267150616	0.786531543535299
Swt1	1266.85119951082	0.004340647516416	0.083569323764552	0.913095346205974	0.976424400722878
Trim30b	200.959924247114	0.076655394417728	0.132526863866519	0.041001052917446	0.324279395011712
Repin1	3105.25138887986	0.13825001676423	0.084483496921424	0.006724571660174	0.14029972270597
Traf7	4058.34886852476	0.001596431383842	0.063363013655241	0.972051407512795	0.992843740665453
A630001G21Rik	1027.88724565368	-0.032810672547279	0.081822230131108	0.43719740794366	0.781118944789294
Zfp212	1708.52890723842	0.051882684922494	0.077093170261958	0.249658060686773	0.646858217723886
Oas1a	1933.99292368237	-0.051110020925123	0.09742661144604	0.187327493153433	0.586844058070918
1700030K09Rik	914.143278891727	0.0290993111972	0.08124204272421	0.490711871233781	0.81076833356552
Nup107	5237.85478196366	-0.003636851947117	0.062299515195222	0.936225149247202	0.982985211628659
Atad2b	174.20960548622	-0.068521218600187	0.115007849899328	0.076630564097835	NA
Gm9892	139.269797519313	-0.026823378399828	0.09622458614506	0.425687356265196	NA
Sae1	18164.6676415117	-0.024918656160577	0.054447585070744	0.566872802122033	0.845828564162285
Junb	9944.48503790662	0.016036916505487	0.114114351526341	0.320514070958836	0.705440815712829
Prkcb	161.273906697967	-0.05158378201821	0.118192546470422	0.103973760116477	NA
Ubxn8	2433.72098789657	0.018564223917197	0.07143771498736	0.681438656826674	0.902991660993506
Lamb2	140.086095050538	0.000503226579342	0.103950164633214	0.98246857435622	NA
Cyp2j6	1138.22718420492	0.02833046958806	0.087242549562353	0.468900484657137	0.798441197224087
Msl1	1904.21207604447	-0.051561973911512	0.081598822495396	0.240351859131733	0.639602805065335
Senp7	1386.0925185907	0.114852060490714	0.090217876909012	0.020763585636807	0.237700982558495
Prkg1	133.665263798793	0.015828634890725	0.103484261006089	0.540293714815521	NA
Rnaseh2a	5698.2243982029	-0.063109203570207	0.062827317088483	0.168726232351747	0.566711350504194
Ctif	99.8397311648204	-0.019632825705848	0.100537359960782	0.500203542880032	NA
Fbxo31	1265.81118649858	-0.022079596252113	0.105570706702026	0.399319078214098	0.757749274781001
Rnf157	282.117969552368	-0.126163344927677	0.168803573361874	0.009116964973585	0.159082667619215
Mrpl35	3068.5326119769	-0.001269610470411	0.058767402050253	0.977393538216494	0.993900077496965
Uba2	9257.78895734753	-0.008680436658085	0.06049105484929	0.847620463874401	0.958235018236287
Krcc1	2647.09578307687	0.019764536109854	0.06342224257475	0.664763048038526	0.895374146662201
Gm6180	319.718169401302	-0.205521629683939	0.156966674548594	0.001797250704831	0.08108443440295
Aph1c	417.947710241281	-0.045347218260709	0.094982900803558	0.237282358438545	0.637217651877252
Clec12a	4251.90066801111	-0.200562477554067	0.158724815198033	0.002083958232837	0.088184337852682
2700081O15Rik	135.796714815676	0.002031199895357	0.101647386821977	0.935741035850224	NA
Lins1	641.134452795588	0.101702178686103	0.104414182967566	0.033149207283511	0.301499452638351
Tmem248	2049.95091915007	-0.026461060678654	0.103806613937926	0.359798524433651	0.733260365991922
Gpr141	80.1061672031658	0.012691758140945	0.114357406902696	0.367703151980802	NA
Socs3	526.493820901549	0.019844778635462	0.098239029221047	0.519496925670625	0.824404558163609
Chmp3	3050.91283398423	0.000105496389737	0.063117282305218	0.998151758496365	0.999347366526877
Rnf26	1276.56698408614	-0.014488822645528	0.103997331057869	0.563053430835279	0.844342459614528
Supt7l	1698.03932810867	0.063447819400356	0.068300847716913	0.171235747384777	0.568786712076361
Mapk11	134.863692567742	-0.00241869730638	0.102344739517415	0.921507534715286	NA
Fes	2978.37304876579	0.058422675834199	0.073145377540764	0.204297639292565	0.608773836958731
9030619P08Rik	2773.53255814178	0.011182453555098	0.098400132868095	0.700039640475191	0.909791702678519
Rpl18-ps2	720.896834811053	-0.302722432291407	0.195805694714159	0.000334370973718	0.034948454173022
Bcl3	530.016206020055	0.007336680884438	0.104694705291931	0.747472116948948	0.924677566862614
Mterf1b	143.190206014046	0.049828616585926	0.112588832344996	0.132289637470728	NA
Mllt11	606.268600381205	-0.039952561533744	0.081895757329808	0.350388822849904	0.726351443162871
Prx	198.368467298037	0.061706921485011	0.128114707192768	0.059047035831031	0.378161530947266
Styx	1028.07546263465	0.078398429149674	0.070978305768969	0.094402941597559	0.458503506309333
Dand5	233.070790253354	0.014707053133931	0.089794153714407	0.682855989959693	0.904131087795631
Ndfip2	1354.23471200696	0.006255232112804	0.082709263779153	0.876808288500009	0.966638240626652
Trmt1l	2946.63925905623	0.029531446883511	0.080423945782229	0.488305711488703	0.809520872946227
Ddx10	3064.43520872964	0.002940593106042	0.072519998559556	0.947738529287942	0.984570431181549
Rab4b	668.850835885838	-0.069284875267433	0.070020859354799	0.136693792777349	0.531123985914072
Pom121	892.436577281747	-0.215195031449067	0.179031173984046	0.001716417256269	0.080042225862285
AI854703	542.853081914997	-0.019819870973143	0.092797698464849	0.566209354279884	0.845828564162285
Nrgn	556.523771510416	0.080305440914548	0.096249405296952	0.073293685966232	0.41431346983183
Sec61b	4569.75311306178	-0.108228279035815	0.07806602007772	0.025948886249933	0.267473135191618
D10Jhu81e	4694.39858664367	0.038535404757563	0.068263471635636	0.400979701924198	0.758862496387699
Gas5	20057.1722503864	-0.024838210016944	0.076190658323762	0.572959287079354	0.8487203045002
Dis3l2	1596.35675422614	0.044891226669049	0.073400808946905	0.323493011726996	0.70809402273729
Ficd	328.709672427838	-0.006456760917373	0.088894089454872	0.857971860038399	0.961949454179898
Zfp943	580.424555416712	0.02564269988599	0.090778200416513	0.48504308143514	0.807658162682824
Zfp952	677.581110990085	0.011021726084382	0.082301744314551	0.786676239712896	0.937553028218836
Phgdh	24810.2957415027	-0.077987235407335	0.070723364481382	0.095993855751623	0.462232048814331
Cbx7	732.243134449532	0.042061856200649	0.09824154136754	0.246502812740688	0.644798091520326
Mapk14	4987.72464095081	-0.023152159803665	0.100648229728021	0.439819642532705	0.781758004622078
Thoc7	2389.97551414886	-0.021651113616916	0.070418592707989	0.633706402889351	0.878448186074203
Ggcx	624.409636961629	-0.027531058859162	0.088243236920002	0.474116457311678	0.801774603419805
Kdm3a	2223.87281605108	0.034410108196619	0.077327969954218	0.434772938873328	0.779747032038092
Tcf4	8295.24631371034	0.018037240538359	0.064398746446669	0.692929199984992	0.908141878675024
Usp21	3533.08177580201	0.038481800106188	0.067707682929506	0.401817127389319	0.759730936228865
Nrd1	4524.37990633354	0.074876385627197	0.058213763387847	0.095201968294541	0.460245593253721
Cstf2t	3390.45065565017	0.030003623139446	0.068076277465131	0.512171905130379	0.819619996180825
Gm4759	1930.34168740088	0.022101656024703	0.091431568365214	0.536914215119731	0.831863428991944
3110082I17Rik	3475.14180318419	-0.055343229420075	0.079255750141386	0.216950791861578	0.620656948780998
Ier2	17573.0232786324	0.010389754405141	0.109811456390521	0.567507386649464	0.846062785724516
Eif3k	16531.1271575975	-0.121006380451114	0.062077719515659	0.008906183579545	0.158043176185743
Tanc2	378.905678957799	0.020116764700034	0.099167639967728	0.505584101475849	0.816217380958806
Zfand2a	626.928084987114	0.057940720168186	0.090427507756459	0.169973184799915	0.567461258183583
Zfp472	1154.34901909732	0.035178107882223	0.078395216130361	0.421189695140797	0.773550288808928
Rpia	584.605801072574	0.012403734878521	0.084697058864976	0.752294888866669	0.92714082287182
Dennd4a	688.538220901938	0.149372991927374	0.135411434630288	0.007267605126913	0.145642727125233
Aldh7a1	2111.88972485083	-0.015655034368868	0.068213549165819	0.73155887314452	0.919871383450382
BC048403	640.275213981034	0.039009040949038	0.085677851495748	0.343227293697685	0.720786298623597
Dusp7	339.913466434811	-0.074600492772722	0.103666316495294	0.079702905597948	0.43317482897493
Tmem39b	2508.34907947966	-0.023863967656784	0.071281499107523	0.598535548830576	0.86300090445264
Ptrh1	129.191434128964	-0.050678097893494	0.119789128397585	0.099191851753024	NA
Chd8	1688.53861915579	0.026632029968289	0.081645949344606	0.524752831380699	0.827382198459958
Chchd3	4849.29785594513	-0.020431936360257	0.060064745068841	0.650604051857069	0.887279951723655
Lysmd1	252.307823249222	0.028315498503523	0.08580197868698	0.477828870934631	0.803936741268781
Ubxn7	370.18154151119	0.010133205154139	0.0880785557179	0.783425394076945	0.937373072873959
Exoc6	3672.40235419705	0.042493495270551	0.075945408477191	0.343249495006597	0.720786298623597
Grwd1	4754.33144136635	-0.030046814134741	0.070807316463799	0.509050441518744	0.818017303459308
Camk2d	1813.17130346631	-0.008780062283721	0.078214847188624	0.837635571214353	0.95492296573449
H2-T24	551.508105698706	-0.088254005459613	0.110667023019816	0.047784714429149	0.347178736360861
Nudcd3	3182.88357710201	0.022474455453355	0.072117523116709	0.618576487442151	0.871342513038459
Txlna	5888.05592039502	0.071588817668368	0.080188619690821	0.119311902275382	0.502704873146975
Fpgt	418.978434320356	-0.016740786574286	0.08859718300155	0.65110343043192	0.887497790150551
Srcap	187.95291790333	0.000659208274489	0.092827492067853	0.983982811236284	0.99602353906144
Slc39a8	894.501862407419	0.022263110981817	0.084216708901025	0.579881934358031	0.85269076785455
Ech1	9295.48831812337	-0.035531674450078	0.055355645817989	0.417753862660208	0.772534213114738
Mat2a	11848.9664613696	-0.070757747816179	0.072425335600544	0.128722467326559	0.519261763217752
Cyhr1	754.231976504036	-0.03634274828214	0.0792831283305	0.403317944447197	0.760753759829301
Cnn3	3636.19551160956	-0.10904842294647	0.117214545743348	0.024279344747873	0.259834133368675
Adnp2	995.854461832888	0.002954685527477	0.081510932188785	0.942592045614253	0.984016386412323
Lgals4	381.607485934524	0.02748435473595	0.098852953961497	0.394136020501537	0.754241445995249
Pde5a	114.077878202536	0.134664743938097	0.219680924209198	0.002437455740122	NA
Zfp14	175.405118444107	0.046140384590646	0.113848308717513	0.139000638784978	NA
Ndst1	313.379880003833	-0.02694878640624	0.094292918813464	0.439397323975413	0.781758004622078
Sirt5	1048.49070232265	-0.033592350019344	0.078732712036962	0.440250305383441	0.78190249649409
Nt5dc3	103.503341505334	0.007511536912557	0.097508147618985	0.797621600971076	NA
Tceal5	92.0549017297871	0.020261601598215	0.105287636693541	0.431923686204499	NA
Ercc6	478.060282193638	0.166411119050145	0.181261185551571	0.004371998174232	0.118293055243741
Pkp3	1069.4871385957	0.009361034757439	0.081491647619114	0.820045464363899	0.949978746659757
Iigp1	1012.68513261745	-0.282695134046915	0.241478513353695	0.000591508606895	0.046112855017348
Utp18	2633.24954769975	-0.01980340862987	0.08637517691075	0.609202809177002	0.867595750537424
1810037I17Rik	4576.06203309615	0.002493962430557	0.070318817962033	0.956116382666456	0.988381797930362
Slc25a40	414.339592877586	0.028672175889431	0.094829423947118	0.411151942193915	0.76735931248468
Skp2	1683.11646360451	-0.042888448792172	0.084715933075142	0.307147131030474	0.695472663243179
Syne3	441.400309668347	0.017068034152643	0.088946407583197	0.642918144968885	0.882749974662467
Klf1	168.037384329095	0.039427339719231	0.122052543752652	0.10258765205358	NA
Gon4l	659.115513846858	0.003019912100979	0.081591822589551	0.94125960946387	0.983902934105047
Tprkb	1082.86069392976	-0.009279055810585	0.075892669460996	0.832354606682938	0.953190440990156
Fra10ac1	1543.76768886632	-0.004364012915052	0.069538533903496	0.923494323618693	0.979208697039437
Lifr	89.579347886394	-0.031173191623282	0.112878293417656	0.213332515858124	NA
Arfgap3	841.04668517867	-0.058933119406887	0.09968539261991	0.139506088168524	0.533651809494932
Prr14l	2695.85212648097	-0.004520300188036	0.079262054719855	0.914860711469494	0.976424400722878
A630033H20Rik	87.6205606024552	-0.080475026371742	0.130637892938235	0.040464044754224	NA
Eapp	2456.28834721002	0.029632906634775	0.063073738419672	0.515967304649016	0.822086931126756
Cpsf3	7568.36893219466	0.001251609766518	0.05873273889604	0.97770984937513	0.993900077496965
Mrps21	1935.65785787837	-0.098770018933327	0.071183620764811	0.038018646403947	0.314487567311448
Lrrc36	94.1816809963218	-0.002427123878924	0.097177986062772	0.933815520394274	NA
Taf4b	656.161957241649	0.059803634671089	0.097225185259165	0.142097065444058	0.536329788406085
Kcnn4	9165.60874364749	0.035353206888991	0.064988646010349	0.440382043081184	0.782003587204304
Rhob	2350.86582156449	0.004709559265999	0.109054245661797	0.788714963610127	0.939078820587157
Zfp747	417.298268028871	0.039197183449132	0.089588404631052	0.320702857334688	0.705492785253892
Mdm4	3623.70600192328	0.04531564306164	0.089101686696564	0.264782602387871	0.658146910858032
Cklf	983.955280875818	-0.000933402663743	0.077073976347754	0.982800429291966	0.995950173255733
Slfn5	111.791711239318	-0.01483938870261	0.104350664512972	0.550376779183309	NA
Dnajc8	11125.550870983	-0.006545454202718	0.056184768112365	0.881983636776806	0.967846913101142
Spcs3	11404.6904429585	0.015418164782288	0.058710023508668	0.73073589642828	0.919871383450382
Slc30a7	2218.73741793849	0.01776488587568	0.069408054570106	0.696419524651215	0.909148493109766
A930005H10Rik	326.771997288823	0.003037279804018	0.08642791063966	0.935955077764816	0.982985211628659
Atpif1	7678.24997040581	-0.044089884119081	0.059055179238959	0.326787964511346	0.710076330648434
Tmem120b	84.3989949864422	0.006675459541484	0.106155255423405	0.752687756603269	NA
Gimap4	164.883279080475	-0.029689179970932	0.11215346689772	0.231314001582407	NA
Aes	4208.12756704745	-0.080984318408009	0.090662235821653	0.076132761006824	0.421953210690404
Vapb	2563.04817600462	-0.023709897965667	0.099316324337989	0.444348171799179	0.784514711426523
Lclat1	674.07341895603	0.00988419061299	0.08371801753953	0.803961586462263	0.945035503916347
Thnsl2	273.620375498096	0.034895644627997	0.092232757114978	0.351987032194413	0.727500189933953
Tmem62	197.020916052784	0.021964762764277	0.103785359989552	0.423639709179896	0.774679714768694
Dedd2	2298.84326671674	-0.002169814889251	0.070725764904709	0.96175531764415	0.989149125149974
Parp4	399.067429934407	0.09891991698499	0.123540335508528	0.030340239004376	0.287661389811859
Atad3aos	102.24621873735	0.032445399931383	0.105784663563151	0.275784015668267	NA
Trim65	1160.52740573141	0.052805445624419	0.083232849030819	0.2255675982092	0.626770104305082
Zfp867	392.652541386215	0.004338943960124	0.087411730029355	0.906923636100235	0.975097695664701
Sh3bp2	982.382456669641	0.051319607121904	0.087442343591347	0.222924391937524	0.62550489786067
