gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Prrg4	421.322252732622	0.022851391412961	0.073423083995669	0.28672690526681	0.800269189004828
Gstk1	450.511690018934	0.022853177973057	0.065750112646225	0.316320698977375	0.814640378155495
Thap4	1090.62605757671	0.02285847271936	0.062335670678924	0.333670027686674	0.827559950140807
Cd244	1902.4090626017	0.022859705257115	0.061641712047545	0.337605316783853	0.827985281387201
Mus81	1272.96856629835	0.022883227604826	0.063421624746136	0.327355636421039	0.822834232944647
Ticam1	302.510680018214	0.022891793797729	0.075123482748768	0.280747743511201	0.797752507265088
Aph1c	417.947710241281	0.022897200082958	0.074041631083607	0.284057644755114	0.797752507265088
Cpped1	1183.09540723676	0.022897957376509	0.061587798898829	0.33726814644858	0.827559950140807
Crlf2	2319.08519963926	0.022899588694454	0.062165747613251	0.333931597366469	0.827559950140807
Ttyh3	1055.18725811833	0.022904424989505	0.070159118734308	0.297246178057628	0.806607466555369
Ndc80	2684.92119337611	0.022911626726024	0.057703141956742	0.361727222291785	0.840307576549063
Dtx3l	2859.92445712242	0.022915006338931	0.056801575635609	0.367892090626148	0.840898236460837
C030034L19Rik	1232.12239500604	0.022919746261514	0.081310470552147	0.262432353343735	0.787081968751761
Gm26724	101.974792800458	0.022921281688829	0.109051781163659	0.149078404459457	0.680242809537178
Thtpa	970.352700634283	0.022928203536412	0.06519554295113	0.31771808635076	0.815292237235733
Zscan2	276.289568600665	0.022935998805654	0.071426129785676	0.292201949090012	0.804176055078161
6330408A02Rik	235.1379538334	0.022946930532398	0.079525078978279	0.267066322249056	0.790582243315669
Chchd3	4849.29785594513	0.022950984429347	0.048217135202724	0.420210128060271	0.857417519727473
Ppp1r9a	703.324295545693	0.022951594566737	0.067623958215309	0.306492653002909	0.809478952576933
Shmt2	10394.8881971903	0.022955890046538	0.049949676823201	0.411986422173327	0.85537291150372
Lmtk2	243.686966424561	0.022997719921028	0.081533294777097	0.260764616360916	0.785551939735787
Akr1c12	273.239503129803	0.0230112991924	0.085950355613457	0.248238779004067	0.780127928801685
Pdxk	2381.65630307229	0.023020578610752	0.061009763631329	0.338583952670695	0.828491910722406
Cntln	1668.51599451238	0.023041309087175	0.068860550700125	0.30008984703394	0.806659639070439
Mknk1	1321.17752577497	0.023052640561333	0.06145334738823	0.335429312243473	0.827559950140807
Mtmr14	2770.83900543793	0.023072892898788	0.052283335314257	0.396032968267001	0.851437083997901
Tal1	1735.87235495875	0.023076497314567	0.067649404866543	0.304431229988685	0.809478952576933
Slc9a6	603.669666528427	0.02308459222161	0.077985417916635	0.269528765811189	0.793585740876427
Rbm22	6770.21520156522	0.023090910460947	0.046429692584955	0.423633043883386	0.859332082184422
Trrap	1917.10839159647	0.023096314263287	0.069818387390687	0.295585218025881	0.805708520374592
Acsl3	1434.63830283742	0.023109333524561	0.060676780107022	0.339068680337626	0.828569408773999
Agl	451.619748614149	0.023116316021057	0.06809439225253	0.301985008658934	0.807889093603813
Prkd3	3282.74092869481	0.023123364511097	0.055787323540164	0.371190812033402	0.841632029435704
Trip10	950.64480705849	0.023129177595438	0.064428652088486	0.318188366844712	0.816029031587313
Llph	2040.45264920601	0.023129448253669	0.047244366022956	0.420369681873264	0.857453689273148
Gm13251	331.274381720665	0.023135295975803	0.074280235437399	0.27983401392343	0.797752507265088
Phf6	4569.3592329396	0.023153720788034	0.04956642172269	0.410122763297713	0.85537291150372
Msl2	1221.45317931534	0.023159107956957	0.050784174532596	0.403493480665171	0.853982347933223
Pola2	5472.95236041611	0.023178637180823	0.047437574378871	0.41874399051688	0.856334636333937
PISD	12276.3753460211	0.02318647772642	0.086224002026253	0.245290474317471	0.77890152077161
Ankrd27	3916.86925397376	0.023217005937137	0.058629513494232	0.350119415355471	0.835298411520175
Uxt	678.286249286105	0.023242737625435	0.056831778399057	0.361777364760204	0.840307576549063
2810468N07Rik	126.271915483997	0.02324538495626	0.102468949126124	0.185695261403788	0.72846356450991
Armc6	477.877161943589	0.023246444673849	0.079274628606541	0.263673629697609	0.787520027972128
Ift88	683.913226287037	0.02326964385899	0.067286657998431	0.30294435876511	0.808058540360129
Pex1	781.168034300237	0.023282890041993	0.069641138780966	0.293422237726381	0.805103694589076
Card19	3457.54679318448	0.02330684170341	0.058154378287563	0.351685539929451	0.835734886771019
Trim30c	92.3543596026563	0.023332883839597	0.091230465178324	0.228785418468749	0.761599932982172
Zfp398	848.985551546024	0.023336585679311	0.075527796778844	0.273157129785151	0.797513420723207
Rhobtb2	936.195566027144	0.023356804509504	0.078684495865372	0.263817257371746	0.787520027972128
Gm15411	369.191275944837	0.023358672179974	0.101947658659183	0.187473459891427	0.728919731186764
Zfp692	1063.16094492029	0.023366528484345	0.0722787667457	0.282912684254957	0.797752507265088
Kcnn4	9165.60874364749	0.023367311428937	0.051081214953668	0.397810028814872	0.851630973750444
5830418P13Rik	143.811672782219	0.023371310653037	0.091871223232932	0.22634822881997	0.760315995211404
H2-Q4	161.742415593582	0.023372919150213	0.08542198379633	0.24523130812414	0.77890152077161
Ptprj	513.261244170745	0.023398085014488	0.067370339600728	0.300612107561518	0.807010533922256
Nsmf	619.362828698026	0.023405061803478	0.07865746671962	0.263238513843062	0.787081968751761
Larp4	1594.73450872123	0.023433352154767	0.065183736643075	0.309704886057447	0.811274230747027
Zfp60	1098.7768864342	0.023460364525492	0.063753301132848	0.31622882227611	0.814640378155495
Sptbn1	8622.03640413737	0.023471413030787	0.04853180409471	0.408809083809076	0.854690475607922
Tmem161b	92.1018340142562	0.023479342278592	0.108260609575735	0.152740821713809	0.687795841194612
Cenpf	3524.3613161001	0.023484612045201	0.059718837465408	0.338557497140944	0.828491910722406
Gm15542	100.429717308	0.023495003659385	0.091293777597215	0.226823752153338	0.760315995211404
Pkp4	385.971209402859	0.023515707558816	0.074560852246525	0.273541131578185	0.797739108906546
Ak3	2952.94841517744	0.023533603244316	0.048046873121572	0.409607959301909	0.855021547429845
Ppox	1944.67066012343	0.023541548999248	0.059926939452375	0.336309651181092	0.827559950140807
Prepl	983.90094845643	0.02354188752174	0.068472786306019	0.293981121002951	0.805463490749073
H2-K2	499.538373624271	0.023547872840814	0.073960832233491	0.274925171167949	0.797739108906546
Jak2	609.393800635152	0.023551996724452	0.07071623996489	0.285529694894673	0.798558967361485
Pbx2	474.288001625354	0.023559070491189	0.073447449775659	0.27636696377887	0.797752507265088
Rbm38	9819.0954216541	0.02358350352256	0.053722120385943	0.377013222173094	0.84436069836519
Gm26873	91.1328623042325	0.023589736063561	0.099321099211822	0.197413553642084	0.738360232048968
Nfatc3	947.760926083499	0.02359428149701	0.074422640039135	0.272855807015744	0.797027950015797
Tstd2	1518.24112929476	0.023597679735622	0.056515056996422	0.357635648187184	0.838603732856878
Rbl1	3821.9275807001	0.023604087473896	0.057354093076436	0.351835961146319	0.835734886771019
Muc13	11304.6349474723	0.023659469696246	0.044047957718255	0.416961590775184	0.856327441296892
Cstf2t	3390.45065565017	0.02366359631273	0.053084463422353	0.37977670963427	0.845643862595334
Trmt2b	1863.80815280701	0.023666739931252	0.054498091608092	0.370234758640482	0.8415670208978
Plekha2	3673.81053275882	0.023669675566147	0.04772276426446	0.408236244426861	0.854577362175569
Clcn6	240.165190753385	0.023673309859217	0.088902584041914	0.231940168633647	0.762199819195871
Ralgapa1	686.714336154764	0.023674957037219	0.074265061620251	0.272203583577129	0.796886271382722
Arhgdia	20651.6490430325	0.023698266993817	0.053372853413943	0.377237972942151	0.84436069836519
Lypd6b	166.99492288648	0.023700854943803	0.105409139872198	0.168134914509845	0.707293132884607
Mta3	4215.11121674138	0.023701132019487	0.057675814559839	0.348000266954711	0.834070081448409
Trim37	4222.97307897423	0.023724872442884	0.04758288499013	0.407689823933413	0.854577362175569
Ddx27	5340.43457653164	0.023734748436912	0.048384190941254	0.404396150429216	0.853982347933223
Gk	846.939923414496	0.023747069478097	0.067170792774938	0.296120423264952	0.805708520374592
Vti1a	1569.575551163	0.02377008899285	0.057063571743576	0.3508920188356	0.835403265497261
Dusp11	2105.47476115048	0.023784324611291	0.057198378301624	0.349740276337166	0.834865502144226
Ept1	808.505674025821	0.02379020923084	0.068964301266487	0.288393717950471	0.800974376583321
Ppp6r2	213.878503996141	0.023790932923344	0.080163287395577	0.254034981474084	0.782355709668633
Nxf1	10340.7662469515	0.023793040309319	0.045514458568926	0.412218727622566	0.85537291150372
Scml4	442.893209891454	0.023814466410121	0.078117924686198	0.259236193272305	0.784078782820473
Zfp182	590.554968379254	0.023823553161033	0.076057243836422	0.264870920657663	0.788579736083039
Rabgef1	1055.16591837682	0.023825204876615	0.058334643183658	0.341551294162092	0.830328696572363
Gm43628	246.249632707121	0.023831186352984	0.10599417636177	0.164430838204757	0.703494604628107
Tcaim	206.655335594399	0.023850324355864	0.087995037774986	0.232474672661733	0.763106517268937
Paip2b	1147.64626058556	0.023851193417154	0.060742735515014	0.326275445471461	0.822060908931723
Cluh	1980.97324505669	0.023855389555072	0.058074130553966	0.342727592326165	0.830328696572363
Tmem181a	586.263432876265	0.023865392699281	0.060275733119273	0.328795529101298	0.823429142536299
Tmem80	988.210941952743	0.023877268646108	0.062848152515046	0.314223163334272	0.814033102713254
Spice1	1254.08970692029	0.023880821636511	0.067141284851339	0.294227585717649	0.805463490749073
Gaa	4062.2266663658	0.023884782048056	0.060687825341062	0.326044983078078	0.822060908931723
Nhlrc3	690.898234413464	0.023898788663889	0.065328364928808	0.301800119474486	0.807889093603813
9530068E07Rik	7969.5668656766	0.023900351829231	0.045085448931545	0.410960864308707	0.85537291150372
Xlr4c	80.2926650292736	0.023908622957083	0.094212794473714	0.213313738081229	0.750360790253714
Foxo4	117.200689448229	0.023931692869885	0.086706736516848	0.235041828316147	0.764365955540955
Aqp1	285.142266539241	0.023936677071274	0.0965831568173	0.204979175505234	0.744341489998516
Rnf141	2399.79615877078	0.02395069974158	0.052189534960473	0.380211763017127	0.845643862595334
Spred1	632.814237791946	0.023954472763862	0.071242206353136	0.277904339802693	0.797752507265088
Prickle3	739.970269802868	0.023956213755339	0.065858569455559	0.298552146237741	0.806659639070439
Mtr	2017.97537368019	0.023957202212557	0.055807128814819	0.356115986648925	0.838067308334365
Car9	865.801253980866	0.023970876792083	0.062703326578914	0.313494842691885	0.812937856576233
Swap70	5043.23630301913	0.0239800932314	0.050373116138795	0.390243833783477	0.850447335651701
Ift81	530.447908604137	0.023999982884093	0.075173492131898	0.265019977384058	0.788579736083039
Adrbk1	3932.91426138517	0.024020202205632	0.051539573034763	0.382885391376935	0.846997593668168
Ube2d-ps	444.354883163234	0.024022263944452	0.073407063177303	0.269992035231847	0.794165458229933
Gpatch1	1714.15065774752	0.024025686029714	0.058681876431305	0.335936108432773	0.827559950140807
Ahcy	2408.39122545803	0.024028074303001	0.056039577066556	0.353298039633246	0.836556007110557
Obsl1	264.179999143351	0.024035447690651	0.099091162827642	0.194818893051831	0.736247971703513
Mdfi	1787.66111051625	0.024035911959404	0.059259785193897	0.332144644949673	0.826621541559309
Hhat	438.849170682095	0.024044522175246	0.070053084859216	0.280716462616509	0.797752507265088
Sacm1l	2615.65991062677	0.024056326931765	0.056140774200984	0.352121387825759	0.835767398519069
Rag1	65.5298447355513	0.024061842380585	0.123684432712912	0.065280981119748	0.528290596613357
S100a11	3609.81693461549	0.024062622891739	0.044285257870374	0.408964260610955	0.854863490747603
Ube2cbp	545.203346036107	0.024103014880979	0.067487647244254	0.289512389234135	0.801643031320603
Dap3	4520.88978843957	0.024105173476045	0.05212306750555	0.377788059200782	0.84436069836519
Csad	1570.38259677228	0.024119033755495	0.066535337807953	0.293185968896362	0.804982269570838
Col16a1	127.613833937385	0.024124041867775	0.09747912738049	0.200141265360996	0.741190822744442
Ttc8	719.218823489627	0.024140753149958	0.064096687102718	0.303841349741192	0.808873092545113
Pitpnm2	318.100264543856	0.024156586840989	0.076794834295014	0.258334353111266	0.783499153166849
Tmcc2	248.669483410267	0.024161712549081	0.087335132848167	0.230717868144558	0.761599932982172
Ern1	1258.20020401234	0.024170668746641	0.069365210139796	0.281367607232329	0.797752507265088
Fam120b	2182.22172439895	0.024173446211536	0.062572117250843	0.310984849367112	0.811593442173112
Ly96	234.578866873071	0.024175753854296	0.078442485190337	0.253623274058444	0.782355709668633
Vsig10l	548.658710650607	0.024180236146756	0.072051202973991	0.272062064582315	0.796795010784445
Arl8b	3990.14616036321	0.024195874393968	0.046436233366454	0.402346352274985	0.853269195518132
Gm42729	165.924737669412	0.024295489619594	0.10367089069916	0.173645083080213	0.712634123365056
Mon1b	892.923336165422	0.024296785381799	0.06660199279428	0.290267024424739	0.801732833504612
Toe1	995.867463028634	0.024299042628631	0.059687739814736	0.325197449330864	0.821457853187219
Gbf1	1762.07168870828	0.024366071668339	0.073230296526383	0.265815400602606	0.789874814801226
Smpd4	2176.0913138713	0.024367597909135	0.056232288440538	0.34612068362309	0.833085233730267
Pex12	766.564598173548	0.02437016818088	0.066590362503338	0.289233323364798	0.801497424263398
Zfp703	131.04891765633	0.024372254244748	0.103687886138531	0.173132983314367	0.712634123365056
Napb	104.206638695492	0.024379044084392	0.102021704769672	0.180430452516687	0.722905162571382
6430590A07Rik	237.187782694714	0.02438161206791	0.097625693906995	0.197454214052903	0.738360232048968
Syne3	441.400309668347	0.024392756597971	0.075430774064694	0.259014379111178	0.784078782820473
Setx	1695.27472645832	0.024392870177757	0.052430983650552	0.370650963093684	0.8415670208978
Acrbp	118.822895508177	0.024397417483265	0.09845262716337	0.194353664652924	0.735625052920626
Ndrg1	4369.69267018469	0.024414214470696	0.064538352470087	0.297584574888998	0.806659639070439
Rragc	390.345435092623	0.024437109259127	0.074985033598224	0.259691981009226	0.784078782820473
Ndufaf5	541.073888791083	0.024450903050997	0.062807216625779	0.305448864212479	0.809478952576933
Dync2h1	603.810401576962	0.024458113122505	0.069968948436771	0.275136129637155	0.797739108906546
Aak1	828.548720804362	0.024461127639707	0.068662006464057	0.279787640504384	0.797752507265088
Rfc1	8278.12553372946	0.024467145873546	0.048553779696186	0.389909832154424	0.850374147951318
Cnp	5672.68688541293	0.024489487614263	0.053045390404641	0.365043892183224	0.840651817052424
Eya2	1863.54044367498	0.024521016970876	0.058839006622602	0.326740060111815	0.822608007307278
Tet3	1156.04963809945	0.024523183480235	0.066947424217406	0.285532921519242	0.798558967361485
Gpkow	2683.7135215601	0.024533649106443	0.053107590744745	0.363859296805094	0.840554735222596
Firre	917.612258390357	0.024544444608193	0.07605955719206	0.255270517780456	0.782355709668633
Ccdc171	375.792160456644	0.024550509124763	0.084682193015415	0.23308788256632	0.763209255426587
Vamp5	5141.74873700087	0.02455112187949	0.051443956548193	0.373734226924737	0.842698084377568
Eif4e2	4935.09793045171	0.024558433781647	0.043807194763502	0.399962616569425	0.852482923684452
Cep72	891.123819763842	0.024565162284743	0.05714134735038	0.336780598768692	0.827559950140807
Ap1g2	3584.54292630423	0.024570299997962	0.05615472490233	0.343166366268354	0.830504782209373
Man2b1	8243.31446740559	0.024574534816225	0.046617982634289	0.394724017873579	0.851437083997901
Slc9a3r2	643.442648963257	0.024574851736432	0.066179801627823	0.287945020999281	0.80082630006056
Lcp2	4681.10957761565	0.02457703992002	0.049849068640948	0.381912027138591	0.846007381043369
4833418N02Rik	334.513203069708	0.024587813934397	0.081307639976703	0.241067869560438	0.773671868485975
Rbpms2	169.07854213945	0.024589542266949	0.106295765370682	0.159627531915799	0.696961272885559
Armcx1	1301.87930250408	0.024593418089005	0.063413480121396	0.300235411369932	0.806733165447456
Smpd1	1363.025135752	0.024593576143209	0.055470246826422	0.347303932380456	0.833770023559942
Hpgds	295.151269500552	0.024597381168949	0.090675813261491	0.216979850408442	0.753746366751397
B4galt5	1426.56922270452	0.024610219736113	0.068034186366932	0.280018621149646	0.797752507265088
Unc5a	149.373131098884	0.024616363982127	0.104426378846623	0.168424146245791	0.707753158520939
Gosr1	1798.89588156911	0.024624020329576	0.062114148297135	0.306361233660606	0.809478952576933
Afap1	363.339221115189	0.024624682672532	0.088898995109264	0.221473202806802	0.757664439105414
Gm11914	249.639790147226	0.024625319883549	0.069099963863427	0.275861582393349	0.797739108906546
Gm11769	200.352252734373	0.024631617260268	0.096928860141144	0.19775551620198	0.738549104803838
Il18r1	246.258413270434	0.024637748484468	0.087409312520596	0.225201311985444	0.759923421863831
Cspp1	1512.18181118945	0.02466707574524	0.069331483440148	0.27444795480122	0.797739108906546
Susd6	816.952625649009	0.024673728220574	0.067168818039151	0.28247099284865	0.797752507265088
Gm37906	102.82826849773	0.024675510011872	0.109711225520205	0.141300584714317	0.670178437529857
Mroh1	457.978007183936	0.024681414219649	0.08024265254193	0.242595076374623	0.77583101639828
Adrbk2	1006.16793021878	0.024705278441999	0.070059075082905	0.271379052100989	0.796094295457121
Stau2	715.873358938778	0.024712740222477	0.067332976658501	0.281263679702951	0.797752507265088
Safb2	3952.03648810453	0.024717427110316	0.05664634916001	0.337446226872127	0.827767095178427
Ercc3	1224.52604968693	0.024730194430854	0.057350639280474	0.332672842982477	0.827057758754246
Bard1	396.084250314092	0.024733566143684	0.065067019424128	0.290423333163713	0.801732833504612
Strada	1866.98081617051	0.024736335344646	0.060814918306455	0.311657439460549	0.811593442173112
Tmem101	1168.42673800872	0.024749402004185	0.060646944827813	0.312395092479448	0.811593442173112
Tmem86a	541.383435636743	0.024755696093994	0.07295509636209	0.261402474315236	0.786740134323572
Soat2	93.8440783538264	0.024791892769503	0.10373293301945	0.170571305640528	0.711372012848651
Plxnd1	799.172385878303	0.024792592037987	0.065466741759302	0.287804947285788	0.800671599755231
Rnf214	859.385718108655	0.024798718473142	0.062862321817349	0.299849539972216	0.806659639070439
Rdh12	776.90757370247	0.024829078550389	0.069983554186112	0.269929427840971	0.794165458229933
Zbtb8os	1557.06714366366	0.024847258730693	0.052267237236088	0.363519499194577	0.840554735222596
Zfp157	812.210469619447	0.024857051255814	0.058916705448086	0.32081067387611	0.818584298940625
Preb	4320.23399051777	0.024862418000249	0.0565268022588	0.335793109875449	0.827559950140807
Gimap6	13881.4918948199	0.024865442129535	0.07507410791594	0.25383049859278	0.782355709668633
Per1	384.744141368607	0.024877285147023	0.09049681415256	0.214597454680851	0.751664200312393
Zfp941	128.637512689461	0.024881139749191	0.098667084192731	0.189775792104978	0.731107522848291
Limd1	2512.76286714937	0.024883370943317	0.054844987116384	0.346449886880763	0.833085233730267
Rfwd2	485.992241007997	0.024886328359863	0.065278486749579	0.287255351472842	0.800274290485113
Mcm4	12134.0235016874	0.024897525233586	0.045484548502805	0.391408499772932	0.850456096294294
Ddx19a	1473.13417341224	0.024899242385454	0.051193420951044	0.368892827695164	0.841341111957701
Gm43696	300.730313316618	0.024902437355015	0.09268517525309	0.208340033054289	0.747266017331205
Prkch	3159.97138264413	0.024916561994274	0.063303611384847	0.295898787455188	0.805708520374592
Alkbh5	2419.8996244118	0.024921177992399	0.057208694161569	0.330419972277484	0.825076394634166
2310015A10Rik	340.312655847477	0.024929105259189	0.082549767126688	0.233927936674234	0.763855046712041
Sirt1	210.965717644907	0.024935433714921	0.086530601083236	0.224137687015274	0.758776722845895
Ext2	4704.24060076461	0.02494109740354	0.052089064205066	0.362928577625656	0.840554735222596
Pura	917.271556581622	0.024954168891522	0.070317745787292	0.267089444311311	0.790582243315669
Gm26742	188.88587780204	0.024967319251111	0.101422074976354	0.179005030844469	0.721024190049344
Gatad2a	3865.42153304648	0.024975686071217	0.055855873236642	0.338262942942651	0.828221484856886
Nedd4l	559.934852376732	0.025013578496779	0.065792543082063	0.283212806306908	0.797752507265088
Cdkal1	1417.37426780818	0.025061218247924	0.062204652258994	0.299208484922727	0.806659639070439
Gpr157	148.95169131085	0.025097739105093	0.091651663867973	0.209297776690411	0.748237656997851
Prkaa1	1376.5891594213	0.025137377135915	0.064117394679445	0.288787277742198	0.800974376583321
Slx4	591.206180265639	0.025145627802905	0.075904727378884	0.247991454950844	0.780127928801685
Nfrkb	1718.70855352619	0.025151550955825	0.056926777338181	0.328427574012225	0.823092459992956
Uvssa	732.972557941138	0.025174434876264	0.077744271101474	0.242841780005677	0.776409634666039
Prkcq	1656.22166341868	0.025174463926446	0.062109976904247	0.297986372639322	0.806659639070439
Slc38a7	740.334774793528	0.02517786987216	0.079591789463222	0.238185131290553	0.769440965997178
Lig4	101.128415572227	0.025181197764813	0.097048611658267	0.192780044553038	0.735349391849947
Mllt3	717.419739522752	0.02521104079875	0.080116777958982	0.236504471309423	0.765898156196553
Nr2c1	465.792830973251	0.025221064639375	0.074680688302005	0.250361436306892	0.780971317088576
Ift52	4083.72672936916	0.025250145598101	0.050874065868544	0.364399425294571	0.840565149062169
Prkcd	5430.62356483478	0.025256288585344	0.055161562544228	0.33805571938266	0.828094512167361
Zc3h10	950.045235278613	0.025315767769278	0.068186209147414	0.269593258295025	0.793585740876427
Dlat	3733.38677897175	0.025328977305602	0.052499568603649	0.353641447815044	0.836885254612826
Dcun1d4	373.35171435765	0.025348528463009	0.084100048858203	0.225418626774038	0.760023270620037
Ptpn4	189.179273619205	0.02536839111137	0.087185495777923	0.217866088438661	0.754359946636264
Marf1	2697.36278082563	0.025380106464917	0.05899305498027	0.312044528292964	0.811593442173112
Itga4	2531.02555215641	0.02538456012601	0.063379427077407	0.288618583354607	0.800974376583321
Tsen15	1966.96469556186	0.025387436457769	0.054570010662772	0.339657774925563	0.829228619487351
Vps72	5264.30414604107	0.025398508751669	0.047063819438344	0.378232896869191	0.84436069836519
Gm37760	119.199124654899	0.025399735804441	0.104978704137636	0.161970081604954	0.700584405740154
Rbak	745.224536868949	0.025416832494317	0.064606793684666	0.282542395951033	0.797752507265088
Cep192	1664.26809213837	0.02541850613495	0.064232897440839	0.284185343118743	0.797752507265088
Nos1ap	281.767506553889	0.025421146395878	0.099196244401848	0.183866659868243	0.727948556642767
Ss18	6127.71419321915	0.025430520331875	0.04675350078608	0.378570636785585	0.844415683412141
1190002N15Rik	177.11178156516	0.025438913391714	0.095239712460181	0.19611158103966	0.737635015792038
Poli	1768.33979080141	0.025447256026931	0.05616588421842	0.328428116449239	0.823092459992956
Golga2	1632.98376496173	0.025453907705448	0.065381972494562	0.278671600092393	0.797752507265088
Bicd1	700.667540318934	0.025454601484441	0.074723816841067	0.247293590726419	0.780127928801685
Spata2	797.190150598062	0.025467081853034	0.082036192586335	0.228931298775946	0.761599932982172
Marveld2	245.850149650067	0.025493008940116	0.100425029128057	0.179119569361752	0.721024190049344
Angpt1	9432.35614717717	0.025502693793752	0.056456108335403	0.32567780813594	0.821718257729602
Ppp1r15b	1774.50267057244	0.025509410749131	0.061945928762112	0.293820774539359	0.805463490749073
Mef2d	1232.97657598769	0.025539310972855	0.059324764149313	0.307626786087199	0.809478952576933
Fam193a	825.466933528697	0.025549731647789	0.067689942054529	0.268223683196326	0.791528089112357
Mief2	371.913552299741	0.025565594522741	0.078472719963949	0.23629157150749	0.765480051988076
Nrf1	3546.29206194111	0.025571518496346	0.047903571227075	0.372285365103284	0.8421725660558
Ap2m1	12605.7852760452	0.025574386202281	0.045207596976058	0.379466785261732	0.845360675048331
3110001I22Rik	321.955662288625	0.025590256777193	0.069499039839318	0.261293531961244	0.786612815932295
D130058E05Rik	542.172786362956	0.025621681917425	0.067290364881821	0.268736257890631	0.792644374847827
Appl1	2076.52437889738	0.025637070425805	0.054469972713986	0.336104030322678	0.827559950140807
Dcaf12l1	201.512325254726	0.025642301351656	0.083055552664439	0.224579313731854	0.75953434219708
Ankrd9	273.61340463819	0.025645142196971	0.085843498622497	0.218099670886686	0.754359946636264
Mapk1ip1	574.781165624647	0.025660477792709	0.073711433648254	0.247503769445052	0.780127928801685
Ankrd39	747.744351429706	0.025665007565165	0.063727092869766	0.282947070232624	0.797752507265088
Fbxw9	364.633440224788	0.02567587505642	0.073160988716596	0.248863061885324	0.780127928801685
Fam134b	5290.24475615145	0.025700081646487	0.051805104800415	0.351303153500963	0.83561809851266
Tprn	1443.37980592855	0.025729188508009	0.05927621816668	0.304980170651157	0.809478952576933
Nr1d1	291.4232541615	0.025733588654502	0.095179383009438	0.193749259725053	0.735625052920626
Dgcr8	1699.35982054513	0.025748049096398	0.057404504944826	0.315820423913268	0.814496871333607
Cars	2848.26665223413	0.025749463280391	0.058184706003221	0.311069168246572	0.811593442173112
Mkks	1140.90539964461	0.025767970240681	0.055735171059887	0.325920089033239	0.82204289122828
Kin	1287.04146871728	0.02577023258469	0.056866741565084	0.318786869752664	0.816443747524178
Gtf3c2	1252.40443683524	0.02578175285573	0.058679414512128	0.30763491877839	0.809478952576933
Zcchc4	1055.84883754495	0.025828879187989	0.055724723691096	0.324995115054918	0.821457853187219
Icmt	738.665878789095	0.025830719827699	0.07290363300109	0.247649506118421	0.780127928801685
Lamb3	243.73612759985	0.025836944644559	0.09423287459519	0.195472936694033	0.737328646883472
Gga3	1551.20667185332	0.025842563555301	0.063894801758445	0.27966006866041	0.797752507265088
Slc25a14	449.592070375506	0.025851183324372	0.077656634946791	0.234900188784162	0.764267317642848
C130036L24Rik	338.359692369331	0.02585404294942	0.079018630842135	0.231581230049478	0.761599932982172
Exoc1	2275.51032385621	0.025870462491851	0.053520003598517	0.338140930925676	0.828094512167361
Bmyc	968.051141226742	0.025874780290929	0.053991687912113	0.335143577346419	0.827559950140807
Parp1	13781.4733038178	0.025885128821584	0.046969589582553	0.369753049716524	0.8415670208978
Zfp276	467.469787406572	0.025885995490239	0.08080942951977	0.227020418502204	0.760315995211404
Spag4	305.888321423003	0.025897005917181	0.071404060586391	0.251222669632467	0.781067027350154
Tbxa2r	1597.71182932595	0.025910103830855	0.071503376057766	0.250755778800534	0.780971317088576
Maged2	1338.13872650216	0.025912670914919	0.063953245923293	0.278408839269579	0.797752507265088
Mtmr10	251.375526935224	0.025926413995757	0.082124862319278	0.223552329735987	0.758776722845895
Lrif1	935.741495294804	0.025980082661009	0.069924803527845	0.254788718555299	0.782355709668633
Nup133	2766.83452200913	0.025982047957206	0.054797883705616	0.328326484446097	0.823092459992956
Clec4d	356.175625965027	0.025983332980994	0.064770294116285	0.273859248073747	0.797739108906546
Gprasp2	321.077195463434	0.025985343468674	0.084010688053119	0.218643208064751	0.754359946636264
Mrps6	831.34789286403	0.025994302124963	0.054584553064171	0.329461207665538	0.824281495397205
Hexdc	294.562577931077	0.025995091502554	0.083321213881176	0.220090302219605	0.755599874919566
Gm20604	353.948250698947	0.026012875854411	0.066659907698722	0.265832608026406	0.789874814801226
Tial1	2418.76186185919	0.026015945893479	0.056553346760996	0.316813823848826	0.815229363640898
Pck2	6054.45295234687	0.026020838615295	0.052218500948512	0.343416963907485	0.830504782209373
Agap2	141.219943031724	0.026022739355945	0.09990645542223	0.177189810687425	0.719239520410718
Rgp1	627.46292710545	0.026026631593075	0.068246747987546	0.259835249521422	0.784078782820473
Gm19590	3743.87853488424	0.02602991949443	0.066383284541418	0.26666840624753	0.790582243315669
Vangl2	657.132217585209	0.026030828395352	0.071784926042657	0.248388781562772	0.780127928801685
Mboat1	1444.50436620082	0.026044091687722	0.058204654084055	0.30637816440916	0.809478952576933
Ubl4a	3942.33728724755	0.026044400222033	0.049759227707616	0.356101732091774	0.838067308334365
Ptpn22	1899.95945517844	0.026050110875144	0.060065115763429	0.295707809084379	0.805708520374592
Aph1b	139.011308429561	0.026057699502996	0.101490387241885	0.171645761707895	0.711842830581961
Sash3	12351.1247054214	0.026065107239579	0.0454653914095	0.370155942123885	0.8415670208978
Zfp367	2961.61888895984	0.026107732642629	0.056579554953526	0.315197256780695	0.814496871333607
Gm10052	283.955269562144	0.026118128511325	0.077244838633114	0.232765365808654	0.763209255426587
Mettl23	1815.16896333387	0.026136726418114	0.053100047062287	0.336240840510559	0.827559950140807
