motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
../../LFS/genomeData/JASPAR_motifs.meme	MA1525.1	9_3020126_3020630	12	38.0029	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1525.1	9_3031172_3031396	27	34.6684	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1525.1	9_3024919_3025198	14	34.5398	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1525.1	9_3022399_3022627	13	33.1173	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0672.1	9_3006641_3006949	17	41.542	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0672.1	9_3020126_3020630	12	35.1637	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0672.1	9_3003316_3003586	15	29.2278	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0672.1	9_3020826_3021097	8	29.1163	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0672.1	9_3029484_3029634	41	27.1897	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0672.1	9_3023509_3023670	9	25.2216	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0672.1	9_3001975_3002311	11	23.3289	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0672.1	6_91100584_91101007	91	21.4911	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0672.1	9_3014033_3014426	7	19.8658	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0672.1	9_3024919_3025198	14	18.5314	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0672.1	18_61834993_61835345	388	17.7367	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0672.1	15_80531131_80531454	357	14.8769	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0672.1	9_3023867_3024269	10	13.5949	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0672.1	9_118478868_118479629	47	12.2595	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0673.1	9_3006641_3006949	17	18.0531	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0673.1	9_3020126_3020630	12	17.8359	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0673.1	9_3003316_3003586	15	16.6359	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0673.1	9_3020826_3021097	8	16.5726	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0673.1	9_3029484_3029634	41	15.6147	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0673.1	9_3023509_3023670	9	14.4972	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0673.1	9_3001975_3002311	11	13.3005	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0673.1	9_3024919_3025198	14	12.5304	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0673.1	9_3014033_3014426	7	11.3372	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0673.1	9_3023867_3024269	10	10.7798	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	4_32850839_32851282	411	27.2287	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_118478868_118479629	47	21.8006	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	14_79239863_79240066	329	16.4104	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	11_98459287_98459611	105	11.0619	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	8_83756733_83757060	36	9.77668	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	4_149132183_149132611	211	9.16075	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	11_97999318_97999587	311	7.34889	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	16_21473350_21473786	320	6.425	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	12_78350794_78351148	16	6.16284	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	12_36046095_36046716	372	4.74887	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	6_129312522_129312872	331	4.6941	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	19_47330659_47331031	369	4.24005	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	3_52400433_52400705	289	3.88451	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	18_39409623_39409957	248	3.68956	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	16_32523980_32524269	108	3.62376	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	13_112578103_112578398	18	3.55488	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	10_21235264_21235573	254	3.28954	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	2_35737632_35737972	271	3.26136	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_3029484_3029634	41	3.1644	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	14_69830668_69831227	396	3.1322	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	17_4498087_4498677	220	2.77179	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_3003316_3003586	15	2.74131	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_3023509_3023670	9	2.45573	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_3020826_3021097	8	2.37677	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_3020126_3020630	12	2.2661	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_3001975_3002311	11	2.11415	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	17_31753276_31753850	104	2.09972	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_3023867_3024269	10	2.08341	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_3029719_3029872	40	1.98429	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	14_31313304_31313692	170	1.96686	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	3_52443855_52444304	69	1.82334	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_3014033_3014426	7	1.80102	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_3006641_3006949	17	1.79277	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_3013175_3013610	19	1.76955	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	1_58953770_58954367	418	1.71044	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	3_129488796_129489176	456	1.60334	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_3024919_3025198	14	1.59604	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	11_116607808_116608214	95	1.54212	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_3009894_3010047	33	1.50578	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	8_126847563_126848086	262	1.48848	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	6_120567359_120567922	89	1.42236	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0122.3	9_3031172_3031396	27	1.33116	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA1536.1	10_130594372_130595070	43	22.5519	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1536.1	12_120028629_120029002	37	15.7334	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1536.1	14_124801334_124802318	24	9.71388	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1536.1	5_147611362_147611677	34	8.31921	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1536.1	8_83756733_83757060	36	7.98908	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0506.1	5_123333643_123334123	247	125.351	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0506.1	7_130834361_130834712	38	33.7527	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0506.1	9_118478868_118479629	47	25.9153	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0506.1	16_17222190_17222514	20	24.5866	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0506.1	13_44869488_44870098	30	21.5525	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0506.1	18_7609609_7609841	46	18.486	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	14_33189341_33189575	68	334.088	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	7_132700089_132700395	102	74.141	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	3_52443855_52444304	69	62.8288	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	13_74116086_74116335	457	26.4627	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	7_82029636_82030108	144	13.7992	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	5_103726522_103726995	206	12.3135	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	8_126529304_126529736	302	9.25646	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3029719_3029872	40	7.1589	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	5_103700640_103700934	452	7.08714	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	5_113814383_113814907	74	6.52086	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	8_71597478_71597756	197	6.23295	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	16_20076721_20077018	231	5.58372	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	1_102628115_102628397	25	5.5083	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	12_56402900_56403296	54	5.01761	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	16_10508770_10509026	378	4.87838	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	6_129312522_129312872	331	4.47732	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	16_21625902_21626200	361	4.36952	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	15_82027704_82028134	295	3.62423	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	13_41427126_41427516	342	3.49179	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	19_33035491_33035929	242	3.44738	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	1_170928460_170928853	134	3.35132	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3029484_3029634	41	3.26318	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3001975_3002311	11	3.03917	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3023509_3023670	9	3.02866	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	7_24897217_24897560	260	2.98057	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	4_49285326_49285679	175	2.90603	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	6_70872139_70872488	177	2.90039	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3022399_3022627	13	2.80054	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3031172_3031396	27	2.76431	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3014033_3014426	7	2.74062	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3023867_3024269	10	2.67866	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3020126_3020630	12	2.393	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	2_163602128_163602960	301	2.32885	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	6_145020511_145020984	160	2.31	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3009894_3010047	33	2.28313	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3003316_3003586	15	2.26932	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3020826_3021097	8	2.26066	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3024919_3025198	14	2.1949	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	11_54733451_54733926	433	2.17208	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3013175_3013610	19	2.16167	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0678.1	9_3006641_3006949	17	1.98223	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	14_33189341_33189575	68	199.505	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	7_132700089_132700395	102	60.5021	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	3_52443855_52444304	69	49.0372	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	13_74116086_74116335	457	24.878	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	7_82029636_82030108	144	14.6229	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3029719_3029872	40	13.8828	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	5_103726522_103726995	206	11.0901	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	16_20076721_20077018	231	10.0642	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	1_102628115_102628397	25	8.58084	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	5_113814383_113814907	74	8.45157	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	6_129312522_129312872	331	8.09424	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	8_126529304_126529736	302	7.95907	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	8_71597478_71597756	197	7.72834	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	12_56402900_56403296	54	7.38015	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	16_10508770_10509026	378	7.34183	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	6_70872139_70872488	177	7.3011	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3029484_3029634	41	6.82549	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3001975_3002311	11	6.38823	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3023509_3023670	9	6.3345	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	5_103700640_103700934	452	6.28843	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	14_33189760_33190069	55	6.0756	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3031172_3031396	27	5.98026	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3022399_3022627	13	5.88809	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3014033_3014426	7	5.8481	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3023867_3024269	10	5.71335	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	16_21625902_21626200	361	5.66819	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	7_126027408_126027802	174	5.61228	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3020126_3020630	12	5.18475	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	19_33035491_33035929	242	5.01251	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3003316_3003586	15	4.91736	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3020826_3021097	8	4.89859	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3024919_3025198	14	4.75127	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3013175_3013610	19	4.52286	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3009894_3010047	33	4.46971	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	15_82027704_82028134	295	4.46289	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	1_170928460_170928853	134	4.42624	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0827.1	9_3006641_3006949	17	4.296	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0679.2	17_45628271_45628526	92	10.396	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0679.2	17_56309504_56309943	133	8.73744	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0679.2	4_32850839_32851282	411	5.57023	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0679.2	11_98491601_98491932	394	4.07201	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0679.2	9_3024919_3025198	14	3.89455	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0679.2	7_137576199_137576627	332	3.33715	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0679.2	9_3023867_3024269	10	3.26378	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0679.2	9_3022399_3022627	13	2.83723	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0679.2	9_3020126_3020630	12	2.65716	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0679.2	2_84963946_84964404	90	2.01032	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0679.2	9_3029484_3029634	41	1.89078	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0679.2	9_3003316_3003586	15	1.63676	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0679.2	3_104565481_104565937	401	1.28067	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0679.2	9_3013175_3013610	19	1.11892	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	5_147611362_147611677	34	21.8648	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	7_128100785_128101160	130	19.2849	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	12_16997092_16997420	192	17.127	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	9_105803261_105803762	205	12.2553	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	5_140263955_140264386	93	11.4114	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	11_118253975_118254511	376	9.98675	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	9_123461812_123462257	22	9.95902	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	9_21625144_21626043	75	9.69902	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	5_148940025_148940436	181	9.35622	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	1_102628115_102628397	25	8.99758	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	5_123333643_123334123	247	8.66794	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	17_70963590_70963928	29	7.50251	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	5_125245677_125246152	407	7.49591	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	6_120618832_120619397	58	6.78111	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	6_58998967_58999475	188	6.5434	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	3_88395201_88395699	98	5.87117	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	8_120215437_120215735	274	3.42534	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	2_122681616_122682341	26	3.32619	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	12_120028629_120029002	37	3.0968	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	10_68795485_68795855	453	3.02518	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	16_35981592_35981894	31	2.72137	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	14_124801334_124802318	24	2.37795	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	10_130594372_130595070	43	2.09572	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0712.2	8_83756733_83757060	36	1.99252	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	11_119108627_119108824	427	4.42619	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	10_128435322_128435616	115	3.7406	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	9_3006641_3006949	17	3.49813	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	15_84212899_84213105	317	3.47407	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	12_3917708_3918224	126	3.36395	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	9_3029484_3029634	41	3.33431	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	6_145106214_145106682	62	3.25098	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	6_114778671_114779013	136	3.20487	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	3_69565566_69565969	210	3.18972	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	15_74936631_74936963	79	2.9393	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	9_3013175_3013610	19	2.93458	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	9_3020126_3020630	12	2.87071	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	19_61225885_61226604	21	2.86759	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	17_45628271_45628526	92	2.74992	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	1_36796782_36797036	186	2.72653	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	4_149132183_149132611	211	2.69772	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	16_92037872_92038382	439	2.68769	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	17_88042436_88042815	405	2.67684	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	10_123159363_123159640	238	2.66326	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	17_12161448_12161666	303	2.64464	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	9_3003316_3003586	15	2.628	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	9_3023867_3024269	10	2.62334	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	10_116746607_116747026	330	2.60974	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	3_52396164_52396666	71	2.60798	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	16_4029293_4029711	120	2.60454	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	19_29486541_29487109	200	2.52022	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	7_114172682_114173034	387	2.51543	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	9_3023509_3023670	9	2.51167	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	9_3020826_3021097	8	2.49506	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	9_3014033_3014426	7	2.49339	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	9_3029719_3029872	40	2.47682	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	17_86378612_86379012	326	2.45325	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	9_3024919_3025198	14	2.40323	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	9_3001975_3002311	11	2.38647	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0067.1	9_3031172_3031396	27	2.36536	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	12_16997092_16997420	192	11.296	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	5_147611362_147611677	34	11.1568	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	5_148940025_148940436	181	8.19096	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	1_102628115_102628397	25	7.95623	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	5_125245677_125246152	407	7.39159	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	17_70963590_70963928	29	6.49283	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	5_140263955_140264386	93	6.35722	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	6_120618832_120619397	58	5.75038	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	6_58998967_58999475	188	5.48011	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	9_123461812_123462257	22	5.14194	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	10_68795485_68795855	453	5.12934	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	12_120028629_120029002	37	4.43121	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	9_21625144_21626043	75	3.85881	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	2_122681616_122682341	26	3.84248	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	7_128100785_128101160	130	3.63774	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	14_124801334_124802318	24	3.3258	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	10_130594372_130595070	43	3.23418	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	8_83756733_83757060	36	2.97356	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0714.1	16_35981592_35981894	31	2.94223	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	5_43824495_43825022	189	1004.62	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	12_78350794_78351148	16	91.5525	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	4_137788455_137789066	51	37.2729	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	8_94179717_94180394	1	8.77045	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	11_44574791_44575203	208	5.62631	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	4_58941693_58941953	276	3.82693	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	11_46304815_46305465	86	3.3825	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	10_117559916_117560238	148	2.61271	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	9_3029484_3029634	41	2.13123	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	5_123333643_123334123	247	2.09017	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	16_21473350_21473786	320	2.06624	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	13_41427126_41427516	342	2.05332	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	15_59059022_59059874	161	2.04703	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	6_49236375_49236685	39	1.71217	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	9_3024919_3025198	14	1.6321	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	9_3029719_3029872	40	1.59396	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	15_59714502_59714867	458	1.57985	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	11_82421832_82422281	216	1.55767	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	9_3001975_3002311	11	1.52877	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	2_84963946_84964404	90	1.43542	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	9_3031172_3031396	27	1.41135	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	1_33281618_33282183	139	1.29621	fp
