baseMean	log2FoldChange	lfcSE	pvalue	padj
Igf2bp2	115.36450900677	0.0299636678681045	0.109328851998531	0.262173724987715	NA
Lmo4	3720.97312314381	0.0299694336625665	0.0752481411945984	0.500898900145285	0.814938264310195
Naa10	2410.87616550298	0.0299764372648801	0.0578390255143829	0.501546869417388	0.815140394829815
Dynll2	1231.48813743102	0.0299877077332182	0.113862635093941	0.20834113538709	0.611568889605084
Gm43712	152.523304258824	0.0300244362453104	0.0984936807649924	0.364545346491422	NA
Gm6768	238.373638926819	0.0300322176583249	0.0850555084400267	0.457886609863713	0.791064346944917
Gm10052	283.955269562144	0.0300376630652305	0.0911181252293864	0.41972370335003	0.773115043576645
Gm5617	496.570804170311	0.0300413510726929	0.0872222174433884	0.445005934833377	0.78457472340535
Grwd1	4754.33144136635	0.0300468141347414	0.0708073164637992	0.509050441518744	0.818017303459308
Irf7	1996.72992425717	0.0300478149382556	0.102990623158972	0.325354933011521	0.709480754589469
Trim30d	510.14649084648	0.0300495264930926	0.0880629991779903	0.439674660487786	0.781758004622078
Cmpk1	4716.97938513824	0.0300556421901344	0.0654764254021192	0.511664436253438	0.81922743378078
Mtf2	6705.64018055734	0.03006115221295	0.0713183817003033	0.508114061660361	0.817802305585786
E130309D02Rik	2198.03663926863	0.0300776460397572	0.0754636719661353	0.498776923618492	0.81451176260791
Ddx1	9746.12306387445	0.0300852494810834	0.0571878995590965	0.498227979631994	0.814170442951031
Agap1	598.521723833846	0.0301066297615419	0.0944578337835248	0.394948456845455	0.754662023939432
Thoc6	2759.40377562617	0.0301069290988956	0.0699202213502082	0.509292155236352	0.818017303459308
B4galt7	1069.6067540072	0.0301094545607697	0.0727567380795563	0.504914170856454	0.816044984350033
Atp6ap2	5661.69950974833	0.0301211835434783	0.0634262860509491	0.509452142602129	0.818017303459308
Syngr1	217.657775582723	0.0301351052822774	0.107498842006725	0.280361924368443	0.674262041762304
Ccdc122	333.172887981452	0.030166386071696	0.10607393814434	0.294602864799624	0.68548289022388
Sec11c	6992.15337420084	0.0301732518776826	0.0608230342449145	0.505240205354167	0.816096993501624
Taf4a	362.478386107423	0.0301842608256921	0.092570676185095	0.407634092239085	0.763689274145974
Gyltl1b	374.358780771905	0.0301932441132053	0.097371800174762	0.371488909135292	0.73976433873835
Ptrhd1	530.460557535771	0.0302207238191639	0.0824379110320777	0.469188083493913	0.798441197224087
Sirt1	210.965717644907	0.0302311184267112	0.0985560892438559	0.361509860082709	0.733469547509064
Zfp119a	344.923458486448	0.0302328831933751	0.0986729621449086	0.36053555035458	0.733278375619006
Gan	398.225582996871	0.0302453053083485	0.0977368004677509	0.367940948073623	0.73711658029103
Il31ra	252.847655089236	0.0302627205051728	0.0984205887424225	0.362226025855579	0.733469547509064
Gbp6	146.570141483058	0.030266235736182	0.118254820857824	0.151776147116246	NA
Abhd13	490.752049652396	0.0302720244774404	0.106853308068524	0.285724847214397	0.678563281135693
S100a13	2118.77987018818	0.03030042821972	0.0651001444916816	0.508107194691722	0.817802305585786
Tmem167	3222.7919710924	0.0303151545196721	0.0584429742284166	0.498266580339749	0.814170442951031
Angptl6	203.490466908605	0.0303414968387846	0.0956129669201436	0.383264030781252	0.747504319784594
Fis1	7284.15512257747	0.0303620675495352	0.0580434727096756	0.496599678067691	0.81355169830149
1810022K09Rik	2068.74839655136	0.0304169167490093	0.0702597786379286	0.504603620030084	0.816044984350033
Larp1b	125.05233431574	0.030421886921467	0.111755950015191	0.231061563326047	NA
Sdhaf3	435.448748433911	0.0304234587819922	0.0826165212093651	0.465488171884687	0.795765326047408
Rpl22	6662.04399140531	0.0304317145517833	0.0614520895402693	0.502643398470866	0.815273283019611
P2ry1	104.064793191241	0.0304521443070533	0.108074496185597	0.27147266384646	NA
Zmat5	1817.28122495414	0.0304548614233488	0.0660901665873958	0.506244207931864	0.816301212789855
Ankmy2	1620.9433489882	0.0304678237152602	0.070604354825593	0.503471966446267	0.815605857609483
Vps13c	186.055843140376	0.0304859899603423	0.106972305376644	0.282499045724218	0.676175639786798
Muc13	11304.6349474723	0.03049431924904	0.0536328183959676	0.480387075770442	0.805035388159798
Rpgrip1	625.642748011906	0.0304961626902386	0.0890751045095025	0.427166550249659	0.775534198151726
Mrpl39	2729.68216802371	0.0305452500722539	0.0609349177052013	0.500211777820781	0.814805628392116
Dnajc2	4674.01152520022	0.0305568780533338	0.0671519784880771	0.504799062205985	0.816044984350033
Dyrk2	190.624332352559	0.0305855868400665	0.0998743022815551	0.346428077045724	0.723671527878627
Abcf2	6947.79231911953	0.0306433897796528	0.0642518368494328	0.502854371798039	0.815273283019611
Stk24	3393.61886668974	0.0306472713432876	0.10536862923111	0.296729693189248	0.686306429124589
Ppm1b	1112.91491702273	0.0306536112099521	0.118119984374283	0.15253037404282	0.546642317513995
Rcn1	3217.36650879083	0.0306692726381574	0.0754665194964498	0.490557479889956	0.810692525277644
St3gal3	349.210197253226	0.0306778933981324	0.0970356975392091	0.368138494453599	0.73718153321986
Ptpro	64.3239371401885	0.0306918784822768	0.116830304522924	0.168261662639926	NA
Ntan1	2725.73702832726	0.0307063968907287	0.0519527427141063	0.470259465762695	0.799341671190712
Sdf2	2532.6853859546	0.0307244046563919	0.0774505516759823	0.483463595658934	0.806956483843368
Bcl10	2576.60893144521	0.0307258952301398	0.0721527372046025	0.497515449765401	0.814158678714259
Msrb3	148.044027529713	0.0307323127690436	0.109675926082866	0.252085791365556	NA
Zfp93	232.616967821962	0.0307483779153897	0.10050942520656	0.339230290992728	0.719000203655612
Clspn	1798.17420619418	0.0307566411590401	0.0701364463404935	0.500052365832825	0.814805628392116
Mmd	1050.79876571037	0.0307779443257702	0.0856672312550675	0.444172435308561	0.784514711426523
Cdk7	2821.00486604679	0.0308022114593209	0.0656534671786796	0.501344531143757	0.814938264310195
Pole4	5124.73571326941	0.0308109491920521	0.0606666604317972	0.496029308674108	0.813382230037931
Lyz2	11368.1387668836	0.0308196913725785	0.0683362906154334	0.50071975797976	0.814938264310195
Senp6	1648.70939002514	0.0308337337620788	0.0818044818543832	0.46382515148494	0.794347121632081
Atrx	7927.59177714436	0.0308513621409084	0.0830201650840323	0.457562009435302	0.791064346944917
Cc2d2a	121.242256600699	0.0308658864169324	0.114210291347013	0.19944181326186	NA
Eif2b1	3338.48523867346	0.030875390123935	0.0569260493415193	0.48626951706488	0.808541042373866
Mrpl52	1865.60214320303	0.0308789513911195	0.064453544363825	0.499728843282903	0.814805628392116
Tmem37	278.88717972653	0.0309005805836469	0.098845008272789	0.351147432690516	0.726868110807439
Ofd1	682.683694773022	0.0309012278429729	0.0977944493675842	0.359494070563269	0.733260365991922
Gm5921	131.209218240537	0.0309069463414279	0.0989548709034636	0.350187235449127	NA
Smad4	644.327124559097	0.0309112862047975	0.0865793552486721	0.437041152826436	0.78111390720621
Ttc19	343.378904988101	0.0309376267790999	0.0956839332636522	0.375247240512542	0.742116207726981
Zbtb8os	1557.06714366366	0.0309413795305094	0.0664326782259518	0.499546697643579	0.814805628392116
Gm7324	106.064747637169	0.0309446124261858	0.0989100518109294	0.350105029356435	NA
5031439G07Rik	703.980318597133	0.0309545569288498	0.0894478930834692	0.418642302940052	0.773115043576645
Pabpc4	2277.66706436375	0.0309681110827589	0.0726475064510987	0.493253873877795	0.812271859109928
Hyi	1195.70331029663	0.0309730105554158	0.0703500915671116	0.496824087891811	0.813664269295708
Gltscr2	26463.5767166363	0.0309804069717987	0.0608351944919167	0.493969102191082	0.812567611782168
Aim1l	151.581240562557	0.0309821574694638	0.106808349089507	0.27952322741528	NA
Zfp777	536.758325397892	0.0309928261603457	0.0870015175731181	0.433422491649268	0.779176450415918
Smg1	1621.50809453512	0.031020905917822	0.0843736578006751	0.448109531675472	0.786772575578648
Ankrd40	429.688292315985	0.0310217858389398	0.0904254023810383	0.411345437240564	0.76735931248468
Acin1	7734.71136492866	0.0310418805339313	0.0732789317458256	0.490940417877239	0.8108038947912
Tomm40l	949.337308073809	0.0310543120431865	0.0755894769190521	0.48490260481249	0.807658162682824
Eny2	2794.71568729133	0.0310678508332332	0.0703215883735287	0.495556814152167	0.813382230037931
Reep3	1369.61387133735	0.0310757345937906	0.0870042918089532	0.432293977084566	0.778589819485697
Hist1h2bc	2623.66456982204	0.0310819768491046	0.0852818768659568	0.442249816488782	0.782793409304107
L3mbtl3	1414.80962849277	0.0310991402906174	0.0827892525244869	0.455354894173286	0.790301030835581
Rbm7	5792.39137011565	0.0310999909144947	0.0700681227370234	0.495410172060351	0.813382230037931
Senp2	1720.64809478548	0.0311112226749471	0.0871499234172635	0.430942067982216	0.777843284381318
Gabarap	5078.6157995565	0.0311385232990015	0.0568926203851924	0.482468065484832	0.806412044768615
Lifr	89.579347886394	0.0311731916232818	0.112878293417656	0.213332515858124	NA
Shmt1	5617.8325551524	0.0311772676001556	0.0620911812512115	0.493209385792606	0.812271859109928
Tfip11	1331.26766029858	0.0311850266708253	0.0787819890213452	0.472194789802803	0.800937997893361
Ggta1	3675.25050926368	0.0311964289285834	0.0706504203927353	0.493382939391359	0.812356408714317
Fgf3	506.831033388117	0.0312027971180057	0.101653975566904	0.324448492642922	0.708695474332251
Ormdl2	1418.64803743989	0.0312043187110325	0.0787338761516277	0.472119161576239	0.800937997893361
Aida	941.885114758385	0.0312063562187946	0.0840368165806353	0.447414289347998	0.786772575578648
Rpl36-ps3	1049.01440697372	0.0312162474316047	0.0731157970923671	0.488900537315967	0.810080598609145
Gm4459	197.758567044982	0.0312180431987453	0.0969900213662899	0.361919035731745	0.733469547509064
Bpifc	1120.42630772555	0.0312469078780339	0.098226123523457	0.35198482439616	0.727500189933953
Bzw1	18523.2155419	0.0312490978617788	0.0592814514441322	0.487131551110066	0.809023079536036
Gm4944	458.182044926497	0.0312902025347048	0.092179796822329	0.395994381339641	0.755414046117424
Itga4	2531.02555215641	0.0312983397205833	0.0805381408769326	0.463317459063601	0.79423216196983
Parl	5494.13318513473	0.031298656721449	0.0709170155132927	0.491625144548622	0.811251343672593
Fcna	87.1738148373812	0.0313042684048922	0.116168311641437	0.174147947314897	NA
Tsnax	4652.7809208995	0.031312629570566	0.0635109846015111	0.492997045484691	0.812247380079078
Pam16	760.090668220505	0.0313242033655505	0.0738892912795517	0.485695513592272	0.80812086239463
Mettl18	747.066119635731	0.0313250367924884	0.0845036960701516	0.443290584426578	0.783388892294683
Prelid1	6225.89710464591	0.0313348407284255	0.0657619334962713	0.494045478531081	0.812567611782168
Txnrd1	4890.18720522054	0.0313385006873611	0.0863385065374557	0.432728715325219	0.779001125142816
Cul2	3083.56937314028	0.0313401313832798	0.0729631630742674	0.487526083803641	0.809214328714571
Rita1	350.371493325042	0.0313446690558056	0.0932023837735183	0.388177193448079	0.751130047953638
Rad9a	2118.21397140029	0.0313668175988271	0.0741558534447096	0.484472634137527	0.807576459156803
Slc5a6	659.60693262482	0.0313906026565561	0.0846590863215629	0.44155869069999	0.782567797591115
Tmed7	1566.76287404513	0.0314056848336318	0.113333461237379	0.206799860531804	0.610654551069632
Tipin	8215.68327785244	0.0314346037915313	0.0721468084436281	0.487810604323519	0.809520872946227
Gm5421	109.76685718906	0.0314561968517564	0.104321828845501	0.298396138679832	NA
Rpl7a-ps7	579.772517201079	0.0314666216404841	0.0972988179942119	0.356578720833905	0.731637375374161
Cdkn1c	90.0929838860677	0.0314816501527899	0.11815552969342	0.150149326735979	NA
1110008F13Rik	5173.02236340109	0.0315042238311229	0.109569833347419	0.247167014486893	0.644798091520326
1600014C10Rik	3072.64406265642	0.0315061889086971	0.0683694053099855	0.491292643847997	0.811214962638114
Lrrc42	681.375700675663	0.0315324101075492	0.0820211419743193	0.453274312261516	0.789125872363111
Pglyrp1	1230.4121877681	0.0315552349190738	0.080346928868961	0.460670943393018	0.792947026565256
Tmppe	1046.31154009705	0.0315783680413288	0.087032602544947	0.42543481335575	0.775385204677135
Ddx55	1203.39884627821	0.0315923618067245	0.0771112936687615	0.472755636322302	0.801369106526225
Idi1	524.932148951253	0.0315977872251244	0.0826253605804281	0.449427520021993	0.78731211295009
Mgst3	804.299037666655	0.031598954493962	0.0833401242774363	0.445784715108459	0.785061809993869
Renbp	1640.88905100745	0.0316242898599292	0.0797937047964467	0.462108918181626	0.794009931421068
Gm3355	173.469175345804	0.0316668735074431	0.087086408978808	0.423944452097826	NA
Zbtb25	1456.11762798384	0.031672488679334	0.0836935044770494	0.442958933537454	0.78320129181173
Clptm1l	2629.14476195809	0.0316884485549874	0.107096956866456	0.270342728492401	0.665328841631524
Tmem79	133.455280637728	0.0316922768582889	0.0986961725969956	0.343111343825376	NA
Rer1	5648.81854316941	0.0316974775286748	0.0568326050861352	0.474473431521428	0.801810235450601
Golph3	2120.50548070546	0.0317006207499387	0.105036822976731	0.28951375160849	0.681485486452152
6030458C11Rik	1373.08525967245	0.0317064118499676	0.082506744722777	0.448555752506128	0.786772575578648
Stim2	897.11982897306	0.0317308990329349	0.113188182681376	0.206627206701201	0.610654551069632
Stard3nl	1337.61407656144	0.0317556194827443	0.0798732803535434	0.459998105610577	0.792467479782718
Rock1	2218.03706759703	0.0317861860819931	0.0825367191898009	0.447336476506586	0.786772575578648
Ppp4c	9547.81659044454	0.0318023014748468	0.0646448069766785	0.487178651224628	0.809023079536036
Pter	1318.2319150063	0.0318240619677604	0.0861096806821565	0.427611102041624	0.775534198151726
Zdhhc18	562.411710772591	0.0318280998309889	0.0865831164900289	0.424801553435073	0.775370649589611
Chd4	8059.02515449107	0.0318305870555833	0.0611699613152064	0.482805638527646	0.806412044768615
Arl1	4851.27099689046	0.0318441739797981	0.0659962306375568	0.487147083636442	0.809023079536036
Kars	12703.9398468455	0.0318620530648152	0.0556049539793668	0.468248376404376	0.798390177714552
Emc8	2954.5030888064	0.0318664675051834	0.0692978041558172	0.485730297414057	0.80812086239463
Abhd6	564.597109458059	0.0318741557898707	0.0862286369868256	0.426262060340475	0.775534198151726
Zfp280b	705.404649983209	0.0318793563748091	0.0879950282056564	0.415653938462629	0.770011005803167
Mrpl23	2352.68218979627	0.0318816287181267	0.0663805280549101	0.486686917858565	0.808992663373132
Ctnnbl1	5501.96262049874	0.0319017804837197	0.0634195419894825	0.484842175296759	0.807658162682824
Fam162a	2860.52438564052	0.0319167855236022	0.0666577469916606	0.486216084286179	0.808541042373866
Haao	1988.13558333014	0.0319447900555703	0.0699093041273089	0.484080281847708	0.807341168959988
Zfp873	655.944137531633	0.0319471465594954	0.0866573124121749	0.422800605449049	0.77406059347582
Ubr1	1972.02872734565	0.031965382584881	0.0818160608094002	0.448436763408712	0.786772575578648
Endog	385.307504871878	0.0319747611646173	0.11817657115153	0.148755960398431	0.543603984367287
Depdc7	103.581366742263	0.0320452260584405	0.112689903652596	0.210322828967803	NA
Elac2	2014.8069314035	0.0321108350878843	0.0736707501686472	0.47553601633616	0.802567809259735
Rgs10	787.01260426719	0.0321187845878425	0.0726907533394832	0.477515717647064	0.803936741268781
Gm17300	106.470490898323	0.0321222402729139	0.108221083484685	0.255791871075434	NA
Hck	214.995156981036	0.0321665551053682	0.103779127780265	0.296138033550426	0.686303836781871
Bpgm	1491.85282225686	0.0321728159286587	0.0678845216448699	0.482489413668857	0.806412044768615
Fam49b	4188.71923530632	0.0321988153876573	0.0849224048198122	0.429362863348374	0.776446018360001
Nt5m	1499.87338015292	0.0322192596615284	0.0798820332400281	0.453732606429111	0.78928510031922
Gm3837	137.626957066899	0.0322223629093827	0.0954018591809773	0.361687634094815	NA
Zcchc4	1055.84883754495	0.0322319542412163	0.0715898375392066	0.477962041417963	0.803936741268781
Aimp1	3142.40742371121	0.0322328518028021	0.0554559435581664	0.462580111036762	0.794107494712042
1110004E09Rik	2136.83741228831	0.0322406100451806	0.0665807463243665	0.481835528182493	0.806170152163185
Gm16973	274.39661742536	0.0322870178311379	0.0977373653226759	0.343671343499321	0.720786298623597
Phlpp1	229.196969873337	0.0323187141332065	0.096774065216801	0.350512670375673	0.726464094936851
Itpr1	1261.11265063648	0.0323191125924721	0.0884469844279117	0.407182782359765	0.763385549995384
Sptlc2	3090.45711091784	0.0323290035902752	0.0685531699839852	0.480040735437873	0.805035388159798
Cbfb	4212.9856610459	0.0323345624713884	0.113024849494605	0.205057478901208	0.609400275654086
Hdac2	3336.25617415109	0.0323377814934635	0.116245734212715	0.169530668547986	0.567200559431354
Cnot6l	4163.77446974858	0.0323510055899599	0.0829346271305539	0.437827248810001	0.781438508873745
Trem1	142.215585435552	0.0323785021760767	0.122915283163383	0.0986742497881095	NA
Ddx41	5221.77033630063	0.0324091327544191	0.0693379907316584	0.478376623461996	0.804004256238709
Mgat4a	621.733168598019	0.0324126842229226	0.0807346077297423	0.447454551758169	0.786772575578648
Tlk1	1488.77557434738	0.032451055299238	0.073282552272964	0.471830235717945	0.800709469674291
Exosc1	3907.30523163884	0.0324603928550978	0.0542826573040853	0.455134213094651	0.790209766655364
Rps11-ps1	274.654517902268	0.0324615719877489	0.0949637031812989	0.361979574044456	0.733469547509064
4930579G24Rik	1870.48617071436	0.0324637848137979	0.0644934545346413	0.478116179696923	0.803936741268781
Rufy2	280.880888911269	0.0324821876770091	0.101571427379767	0.31146814493156	0.69859765039156
Ctbp1	5844.80266550491	0.0324823160319564	0.117088060061655	0.159651804035846	0.556172529577572
Orai1	1225.03160764931	0.0324827790069273	0.115770599685146	0.174292723818241	0.571256967059234
Eif4g3	1890.31315291605	0.0325158320753842	0.0801366694918789	0.448697297179895	0.786772575578648
Rsrp1	29059.1553256536	0.0325316669892561	0.0994456004355178	0.327841011073677	0.71091166965603
Gm14567	241.907931427681	0.0325421884948408	0.0939157998806639	0.368393545626731	0.737351462828531
Cers5	2519.02021914725	0.0325448817269203	0.0648610977630613	0.477249146640285	0.803771846710322
Nampt	2345.01454396788	0.0325497003284632	0.0746341604042152	0.467293060374508	0.797785085630001
Exosc4	2635.76980347822	0.0325559419921374	0.0713961936968222	0.473920856890685	0.801774603419805
Kdelc2	761.055057384904	0.0325578792596997	0.0866755006239397	0.414741116828654	0.769356705934862
Fam21	2829.72924831523	0.0325784889193432	0.0751403975257039	0.465551386940021	0.795765326047408
Tagap	569.802024866508	0.0325794124897241	0.0851254104567722	0.423260359146613	0.774359753859689
Gm5913	134.158694628672	0.0325849946899542	0.0934261368043245	0.371267831012356	NA
Srsf2	10503.1434142162	0.0326008284672333	0.106542445778935	0.267542860343786	0.662016566362038
Lpgat1	635.991149195056	0.0326031551076718	0.0911618853944298	0.386282383944259	0.750360912902709
Rad18	4156.38980359587	0.0326131044605734	0.0568391045484353	0.461842168481204	0.793839026049383
Hnrnpab	6789.14347805598	0.0326176873686515	0.12149257910636	0.112252334768932	0.491899516384433
Ubl5	4096.183949744	0.0326272877039761	0.0582210664335912	0.4655668741657	0.795765326047408
Gpn1	4310.72392606048	0.0326501536336774	0.0635094964861008	0.474791583233148	0.802088512680276
Abhd17b	900.962179809929	0.0326519412525221	0.111231324503925	0.221928969889444	0.624555954636911
2310011J03Rik	3761.08417312414	0.0326540551889345	0.0682210479203754	0.475867371792688	0.802764983222692
Sars	4665.9706610578	0.032665702899357	0.0577333951756327	0.463726749267131	0.794308748498861
Rab7	10206.3243703795	0.0326835019432983	0.0571170896637315	0.46171426006724	0.793839026049383
Snhg5	2331.93701155613	0.0326938089973582	0.0766459677063772	0.459495073849245	0.792253796085831
Tcea2	695.470602541516	0.0327004958488604	0.0720397667216805	0.47092838247254	0.799918188099104
Ppif	7865.96213660343	0.0327326665778298	0.0651644096188299	0.474880828013972	0.802109633872339
Gtf3c4	1135.91951256462	0.0327336900367917	0.0846327798863857	0.423941094946776	0.774926954246888
Sf3a3	8577.89554298514	0.0327457480598421	0.0541030158294968	0.450484685227127	0.787635191258933
Pno1	2990.89831093907	0.0327494505048925	0.0651361223723438	0.474642449054762	0.801966194232197
Bdp1	1262.95804528333	0.0327539203435677	0.0797208292966611	0.447297704520502	0.786772575578648
Brf1	2550.12574068764	0.0327731407141122	0.0825865112368982	0.434000374197761	0.779437326304141
Mthfs	490.600867835675	0.0327818419566126	0.0784692263695211	0.451908917571081	0.788130572842171
Mlec	13610.3373591877	0.0327826718517018	0.0789323754258889	0.450108278554387	0.787589204835123
Timm17b	3006.56586732874	0.0327842152543396	0.067637012159801	0.47437000191383	0.801810235450601
Cnbd2	160.894365088074	0.0327894337631284	0.104839607762122	0.280980801868565	NA
A630001G21Rik	1027.88724565368	0.0328106725472786	0.0818222301311082	0.43719740794366	0.781118944789294
A230072C01Rik	194.021594267817	0.0328245053168883	0.0950496412529743	0.357076127636651	0.731939534429943
Slc37a2	52.8598783888773	0.0328361000809772	0.130684734750403	0.0483953081885783	NA
Eid1	245.491749944101	0.0328665137203105	0.0993631116635977	0.324828994396899	0.70908785493659
Atp5s	992.357519634756	0.0328700745541761	0.0790929624994064	0.448317104831983	0.786772575578648
Whamm	241.337531819451	0.0328959193311509	0.0995232086227105	0.323280989827782	0.707778153682443
Sec22a	1334.94486728432	0.0329173638438753	0.077930802806293	0.452114114570533	0.788189830525684
Tmem170b	1401.74935443861	0.0329324313147733	0.0760828893474901	0.458099606357597	0.791283603643961
Gm15536	600.356478924722	0.0329379115382623	0.083654671676788	0.42645491732543	0.775534198151726
Golph3l	2472.54594411206	0.0329499751541808	0.0650573957352965	0.471919071842757	0.800730217353977
Slc38a7	740.334774793528	0.0329533525608176	0.094198487123208	0.36151564483047	0.733469547509064
Stx12	1552.96062871778	0.0329689424851765	0.0705291866401487	0.469627587643245	0.799006316974948
Cebpzos	683.510890920376	0.032969275449467	0.0836002197116656	0.426328142131668	0.775534198151726
2310009A05Rik	507.09369369251	0.0329760210996439	0.077969268710822	0.451198858923063	0.787921153800317
Strap	10182.53953257	0.0330179078647624	0.0604445454808746	0.465348955148269	0.795765326047408
Hps3	1086.33882808272	0.0330326955092198	0.0817081285655586	0.434824346271971	0.779747032038092
Chic2	692.390351962424	0.0330394767890347	0.113836001355875	0.192742527039993	0.59549065699734
Hdlbp	5392.55309771573	0.0330600910820597	0.0782734784780856	0.448967995625684	0.787087133559149
Crk	1993.18376343148	0.033067364722911	0.105242217568011	0.274952463380482	0.668225187956686
Ddx39	11292.4690425389	0.0330769493593082	0.0578539621740445	0.458462711715879	0.791349051887469
Rnf113a2	1523.34230006722	0.0331268708886942	0.0706044721205431	0.467435501760249	0.797785085630001
Gm6543	122.134016349187	0.0331277640931584	0.103275820355365	0.291009353537905	NA
Lsm14a	2346.29722946788	0.0331401565137775	0.108637526434104	0.243795388098878	0.64266062961147
Arpc5	16787.9816487694	0.0331419838641135	0.0501799446645747	0.427050927707267	0.775534198151726
Hn1	15290.4328457351	0.0331989777661495	0.0534212033306952	0.44148181371892	0.782567797591115
Gapdh	29300.7656104084	0.0332282970729285	0.0613967697146614	0.464237705628335	0.794663036231143
Thoc5	1783.24293196364	0.0332291371189225	0.0736598530918862	0.460643926253251	0.792947026565256
Rpl13a-ps1	196.641017191744	0.0332381756600359	0.0957854192077946	0.347066124886723	0.724203461232987
Urb1	457.80249893783	0.0332621776591583	0.0934505154628779	0.362987471117643	0.733891656009153
2610305D13Rik	182.165688387343	0.0332674844490744	0.10741448909534	0.254032436120742	0.649815717653939
Ypel2	394.711860460252	0.0332817648125764	0.0936122158735712	0.361657031692743	0.733469547509064
Spen	691.353414421886	0.0332972554981063	0.0812967394442095	0.433277351074753	0.779176450415918
Tatdn1	306.691294162476	0.0332977890681368	0.089755177573545	0.386706512711612	0.750360912902709
Nefh	1593.24121592029	0.0333010860268348	0.0889024681410148	0.391960105083796	0.752866015078052
Npepl1	3668.69363128042	0.0333037018597201	0.0980098702050025	0.330241048677682	0.712562789949571
Fkbp7	287.851655706285	0.0333092534243988	0.0878123304096427	0.398458971410689	0.756728386010018
Opa3	2627.56065088314	0.0333267149191374	0.0701262356280105	0.465365018795559	0.795765326047408
Dynlrb1	6164.16436779909	0.0333491390531875	0.0563169047153359	0.450158621286359	0.787589204835123
Ugdh	1533.12442112344	0.0333535476716043	0.0823804769722185	0.42744150689088	0.775534198151726
Pelo	1116.79032858868	0.033396313297187	0.0745564933017997	0.456268067477602	0.790425186474323
Zfp369	228.034477677154	0.0334048024839322	0.0972376084807531	0.334773018249393	0.715448786400515
Spi1	10885.1032141478	0.0334234783193568	0.0711456940572471	0.462773512274306	0.794107494712042
Eml4	3085.22321922268	0.0334328357888644	0.0984262843288431	0.325755658369198	0.709480754589469
Upf3a	2308.92250750844	0.0334549379648792	0.0753168161737125	0.453453761908707	0.789127325919049
Pop5	1924.50058022456	0.0334664552040963	0.0798468634782404	0.437417641011456	0.781118944789294
Nktr	1793.7952892954	0.0335121431686837	0.0835458444926625	0.419592729826628	0.773115043576645
Sqrdl	952.397089330471	0.0335200479340816	0.083245013401708	0.421018242749597	0.773550288808928
Mllt6	914.66969649525	0.0335271328322922	0.0766018895269193	0.44863697035133	0.786772575578648
Spcs1	5013.95551471028	0.0335441205483938	0.0555873762408882	0.445057743500796	0.78457472340535
Cln6	2719.91601925007	0.0335643042448569	0.0669135828998236	0.464152915490196	0.794648038116876
Sirt5	1048.49070232265	0.0335923500193441	0.078732712036962	0.440250305383441	0.78190249649409
Nsun2	11199.5743115715	0.0335988588596901	0.0737100371743654	0.455662479762898	0.790425186474323
Gm10221	149.311127824779	0.0336184675092306	0.0998249044602004	0.313318213430151	NA
2700099C18Rik	492.150127375773	0.0336193723217419	0.085016517960696	0.410475305704115	0.76708169054522
Fam8a1	142.472390947251	0.0336368724428055	0.106562401386925	0.25855428879587	NA
Rom1	136.698104758693	0.0336691651898519	0.111476588728659	0.213087448331573	NA
Prpf40a	9166.62544377515	0.0336830379605998	0.0632647978142343	0.460741031451286	0.792947026565256
Ube2n-ps1	257.738495254212	0.0336850851364887	0.0852532064441208	0.408353892386621	0.76434722120791
Strn3	737.64651061334	0.0336932983630733	0.0925321620783579	0.364029209327835	0.733891656009153
D17Wsu92e	1189.47693268535	0.0337023422330154	0.0850674128757764	0.409146478306335	0.765346122557813
Rabgef1	1055.16591837682	0.0337142814423069	0.0756401002939222	0.449132285070817	0.787183112279201
Sgf29	3282.05136738373	0.0337188124501035	0.0681469269758671	0.461776144350641	0.793839026049383
Manf	4199.36205875327	0.0337210675622497	0.0893018857913221	0.384315777183845	0.748577805278708
Zfp830	1465.15454828879	0.0337567855395298	0.0707868050335324	0.458891401322888	0.791474080301457
Zfp644	908.337213769914	0.0337575468408894	0.0782245090178929	0.440019359088374	0.781758004622078
Ptgr1	825.147548601448	0.0337586478304569	0.0856679562435356	0.405143091703302	0.762433488383672
Mfn1	748.222851142216	0.0337764715436052	0.103453458016578	0.283396263129613	0.676577830568917
Dpp8	2560.13295410662	0.0337843200945785	0.081460404804608	0.426220881744548	0.775534198151726
Mvp	1831.0775386151	0.0337857026402854	0.070668788214658	0.458667485297961	0.791349051887469
Myeov2	2434.34064597293	0.0337875413113614	0.0767551642878483	0.444740051664932	0.78457472340535
Gpr171	10259.1310592191	0.0337995615253643	0.0696496174972767	0.459636387562705	0.792366736402012
Cox14	4902.11847519306	0.0338373537203005	0.0537779110179809	0.434234075685468	0.779696711744462
Eif4ebp1	4532.46308091274	0.0338623205152828	0.0676439856227319	0.460087722382219	0.792491244947092
Zfp128	194.155880316685	0.0338850000370533	0.104153990598422	0.276702724452045	0.66968405349713
Eif4e	8997.4022277712	0.0338862817960696	0.0516683764599971	0.424227330897061	0.775112089889397
D030056L22Rik	1152.78502628402	0.0338926805404909	0.0943349437505629	0.349633209596991	0.725805130521908
Mrpl46	2818.28927097748	0.0339226375430543	0.0691123069585369	0.458493087755511	0.791349051887469
Cops5	4374.83609397583	0.0339385109508645	0.0602819100935795	0.452710561528619	0.788753257059031
